"TARGET","BEDS","BATHS","SQUARE.FEET","LOT.SIZE","YEAR.BUILT","DAYS.ON.MARKET","X..SQUARE.FEET","HOA.MONTH","LATITUDE","LONGITUDE","PROPERTY.TYPEMobile.Manufactured.Home","PROPERTY.TYPESingle.Family.Residential","PROPERTY.TYPETownhouse","PROPERTY.TYPEMulti.Family..2.4.Unit.","PROPERTY.TYPEMulti.Family..5..Unit.","PROPERTY.TYPEOther"
1,4,2.5,2388,8537,1985,6,262,8,38.8043489,-77.2975569,0,1,0,0,0,0
1,2,2,1426,6969,2017,9,375,337,38.851005,-77.317099,0,0,1,0,0,0
1,4,3.5,3424,217800,2018,19,394,280,38.8348749,-77.3360402,0,1,0,0,0,0
1,3,3.5,2094,6969,2017,120,344,184,38.8442531,-77.3045432,0,0,1,0,0,0
1,4,4.5,5217,6969,1989,54.5,259,280,38.8132999,-77.3694096,0,1,0,0,0,0
1,6,7,5190,19297,2005,1,346,280,33.8621954,-84.3613931,0,1,0,0,0,0
1,3,2,1930,13111,1925,2,404,280,33.784313,-84.3620503,0,1,0,0,0,0
1,3,2.5,2906,6969,2017,2,179,25,33.820845,-84.37141,0,0,1,0,0,0
1,3,2,1587,8276,1940,2,195,280,33.7421519,-84.4422303,0,1,0,0,0,0
0,1,1,620,6969,2005,4,391,22,33.8455184,-84.3689686,0,0,0,0,0,0
1,5,4.5,5670,33149,2002,5,220,280,33.9195944,-84.4206021,0,1,0,0,0,0
0,2,2.5,2111,6969,1976,6,135,398,33.8621896,-84.465571,0,0,1,0,0,0
0,4,2,1909,13068,1969,6,102,280,33.7105855,-84.334546,0,1,0,0,0,0
1,4,2.5,2834,6969,2002,6,145,280,33.8676889,-84.4645184,0,1,0,0,0,0
1,1,1,783,6969,2008,7,409,363,33.7780871,-84.3838967,0,0,0,0,0,0
0,2,2,1400,6969,1925,7,200,50,33.8331921,-84.3837299,0,0,0,0,0,0
1,4,4.5,4490,6969,2018,9,209,28,33.8676889,-84.4645184,0,0,1,0,0,0
1,6,4.5,3849,43560,1999,12,119,21,33.6936959,-84.5681171,0,1,0,0,0,0
1,7,8,6689,116740,2000,12,253,280,33.9015579,-84.4330847,0,1,0,0,0,0
0,3,2,1200,6969,1924,16,150,280,33.7254839,-84.3950015,0,1,0,0,0,0
1,4,2,1426,16988,1956,19,337,280,33.8206443,-84.3496247,0,1,0,0,0,0
1,3,3.5,3650,6969,2004,21,112,280,33.9122781,-84.4640993,0,0,1,0,0,0
1,3,2,1670,13068,1951,21,239,280,33.809733,-84.340087,0,1,0,0,0,0
1,5,4.5,3604,6446,2018,21,146,42,33.7341489,-84.3244401,0,1,0,0,0,0
1,5,6.5,7191,152460,1975,22,369,280,33.8355312,-84.4443836,0,1,0,0,0,0
1,5,5.5,6599,20560,1987,27,220,71,33.8372815,-84.3931953,0,1,0,0,0,0
1,4,3,2454,9583,2015,27,230,280,33.7561995,-84.3384906,0,1,0,0,0,0
1,4,3.5,2797,6229,2018,28,181,42,33.7341489,-84.3244401,0,1,0,0,0,0
0,3,1.5,2010,13068,1959,30,144,280,33.8580569,-84.3015609,0,1,0,0,0,0
1,3,3.5,3798,10890,1996,33,276,13,33.8400133,-84.3663011,0,1,0,0,0,0
1,5,5.5,5368,30491,1935,34,333,280,33.8598018,-84.3437497,0,1,0,0,0,0
0,3,2,1449,1306,1970,37,28,280,33.601167,-84.475503,0,0,0,0,0,0
1,5,5.5,4700,17511,2018,37,255,280,33.8870766,-84.3638574,0,1,0,0,0,0
0,1,1,768,6969,2007,37,117,280,33.7556717,-84.4165112,0,0,0,0,0,0
0,3,2.5,1617,6969,2018,40,141,4,33.7202711,-84.3166721,0,0,1,0,0,0
1,4,4.5,2680,6969,2018,41,281,360,33.8049485,-84.387635,0,0,1,0,0,0
1,3,3,3635,21780,1925,41,323,280,33.8593726,-84.3457629,0,1,0,0,0,0
1,3,2,1356,871,1949,42,273,280,33.730382,-84.3324914,0,1,0,0,0,0
0,3,2.5,1410,52272,1976,53,156,280,33.6819004,-84.574013,0,1,0,0,0,0
1,5,3,2275,6969,2018,58,176,280,33.7129837,-84.3632208,0,1,0,0,0,0
1,3,3,2027,6969,2008,58,343,1102,33.8453162,-84.3715372,0,0,0,0,0,0
1,4,5,3523,8712,2017,61,284,280,33.7542543,-84.3084472,0,1,0,0,0,0
0,3,3,1604,13068,2001,63,131,50,33.7208733,-84.3225461,0,1,0,0,0,0
0,3,2.5,1777,6969,2017,63,95,49,33.6048013,-84.4442929,0,1,0,0,0,0
1,4,3.5,3665,17424,2017,65,271,280,33.8506877,-84.2939749,0,1,0,0,0,0
0,3,1,796,9234,1960,76,157,280,33.801922,-84.480068,0,1,0,0,0,0
1,5,3,3720,19558,1959,89,169,280,33.9353805,-84.4020411,0,1,0,0,0,0
1,4,3,2800,19602,1928,91,321,280,33.7964431,-84.3624404,0,1,0,0,0,0
0,4,3,3583,10410,1965,92,71,280,33.742367,-84.5211749,0,1,0,0,0,0
0,3,2,1776,6969,1955,93,115,280,33.6684649,-84.4001735,0,1,0,0,0,0
1,4,2.5,3832,40815,1972,96,151,280,33.955888,-84.374593,0,1,0,0,0,0
1,4,2.5,2239,6969,2017,103,152,42,33.707675,-84.308863,0,1,0,0,0,0
1,3,2,1657,7013,1920,104,374,280,33.7574442,-84.3757668,0,1,0,0,0,0
1,4,3.5,3080,6969,2017,104,252,250,33.914116,-84.383711,0,1,0,0,0,0
1,5,3,3444,13068,1962,110,127,280,33.8585952,-84.3005133,0,1,0,0,0,0
1,4,3,2900,49135,1961,112,259,280,33.840394,-84.362539,0,1,0,0,0,0
0,5,2.5,2768,16988,2005,112,91,46,33.6721076,-84.5823583,0,1,0,0,0,0
1,3,3.5,2010,6969,2018,121,303,195,33.7674408,-84.3706059,0,0,1,0,0,0
1,6,4.5,5257,19384,1998,121,79,63,33.7226942,-84.5463394,0,1,0,0,0,0
1,7,7.5,6883,165528,2004,126,580,280,33.8993257,-84.4317851,0,1,0,0,0,0
1,3,3.5,4400,6969,2008,132,676,280,33.8215601,-84.3882872,0,0,0,0,0,0
1,6,6,7681,39204,2006,138,345,280,33.7821851,-84.3397643,0,1,0,0,0,0
1,5,3,3955,19471,1920,140,151,280,33.8167948,-84.4653179,0,1,0,0,0,0
1,6,5.5,7083,21431,2008,142,352,280,33.8037618,-84.3555605,0,1,0,0,0,0
1,6,4,3236,48787,1972,146,162,280,33.9789184,-84.338655,0,1,0,0,0,0
0,3,2,1736,7840,1935,153,99,280,33.7298903,-84.4386207,0,1,0,0,0,0
0,3,1.5,1040,31363,1962,163,58,280,33.6666049,-84.629326,0,1,0,0,0,0
1,6,5.5,7200,21910,2016,182,302,280,33.8851154,-84.3990509,0,1,0,0,0,0
1,3,3.5,2819,6969,2015,216,816,150,33.7836468,-84.3829526,0,0,0,0,0,0
1,5,4.5,4837,23827,1997,219,258,280,33.8621521,-84.3661573,0,1,0,0,0,0
1,2,1,1170,12109,1949,257,321,280,33.874569,-84.3768549,0,1,0,0,0,0
0,2,1,1347,113256,1956,329,100,280,33.664611,-84.551194,0,1,0,0,0,0
1,6,7.5,7581,100187,1988,404,165,17,33.9815167,-84.3012569,0,1,0,0,0,0
0,3,1,1020,20037,1949,130,64,280,33.7128555,-84.4431326,0,1,0,0,0,0
1,5,2.5,2279,21780,1962,249,395,280,33.8584368,-84.340203,0,1,0,0,0,0
1,3,3.5,2213,6969,2017,75,229,280,33.846133,-84.332265,0,1,0,0,0,0
1,4,4.5,3700,6969,2017,186,256,280,33.8163677,-84.4653435,0,1,0,0,0,0
1,3,3.5,2285,6969,1989,54.5,245,280,33.9369881,-84.3632304,0,0,0,1,0,0
1,3,3.5,3511,6969,1989,54.5,162,280,33.9174889,-84.2956645,0,1,0,0,0,0
1,4,3.5,3050,6969,1989,54.5,191,280,33.9147357,-84.3842672,0,1,0,0,0,0
0,5,4,2941,6969,1989,54.5,84,280,33.630343,-84.540346,0,1,0,0,0,0
0,3,2.5,1708,6969,1989,54.5,96,280,33.601890563965,-84.445846557617,0,1,0,0,0,0
0,3,2,2237,6969,1989,54.5,98,280,33.6812814,-84.5969232,0,1,0,0,0,0
0,2,1.5,1080,1926,1956,1,119,280,39.292477,-76.521718,0,0,1,0,0,0
0,2,1,870,6969,1954,1,34,280,39.3375028,-76.5607801,0,0,1,0,0,0
0,2,1,920,6969,1923,1,38,280,39.2975415,-76.5708672,0,0,1,0,0,0
0,3,2.5,1295,6969,1900,2,224,280,39.2879093,-76.5905416,0,0,1,0,0,0
1,2,2,1224,1793,1910,2,274,280,39.2859033,-76.5741683,0,0,1,0,0,0
0,1,1,885,6969,2005,2,225,326,39.2755786,-76.6117121,0,0,0,0,0,0
0,2,2,1178,6969,1952,4,8,280,39.315481,-76.5684026,0,0,1,0,0,0
0,4,2,1454,6969,1948,4,78,280,39.3595923,-76.6010793,0,0,1,0,0,0
0,1,1,712,6969,1984,4,253,310,39.2803158,-76.6143336,0,0,0,0,0,0
1,5,2.5,1672,3410,1939,5,257,280,39.3774844,-76.6122814,0,0,1,0,0,0
0,3,1.5,1056,6969,1941,5,38,280,39.3457343,-76.6057421,0,0,1,0,0,0
1,4,5,2520,1307,1900,5,262,280,39.290867,-76.5906104,0,0,1,0,0,0
1,1,2,1980,1120,1920,6,174,280,39.2855498,-76.5708828,0,0,1,0,0,0
0,2,1,1200,6969,1900,9,200,280,39.328638,-76.633766,0,0,1,0,0,0
1,2,1,1078,6969,1875,10,296,280,39.2702609,-76.5900239,0,0,1,0,0,0
1,3,2.5,1682,6969,2017,12,196,56,39.2818876,-76.5573555,0,0,1,0,0,0
0,3,2,1531,6969,1920,12,163,790,39.3357499,-76.6211255,0,0,0,0,0,0
1,5,4.5,3500,6969,1853,13,186,280,39.3061909,-76.6247813,0,0,1,0,0,0
0,2,2.5,1440,6969,1920,13,208,280,39.2848579,-76.5815197,0,0,1,0,0,0
0,3,2,1288,6969,1920,13,82,280,39.299059,-76.66193,0,0,1,0,0,0
0,2,2.5,1559,6969,1968,13,109,528,39.3519789,-76.6453395,0,0,0,0,0,0
0,3,1.5,1227,6165,1920,14,53,280,39.3443832,-76.6648014,0,1,0,0,0,0
1,4,3,2822,6969,1920,15,148,280,39.306904,-76.6254359,0,0,1,0,0,0
0,4,2.5,1104,6247,1925,15,100,280,39.3309437,-76.5594467,0,0,1,0,0,0
0,2,1,728,6969,1900,17,295,280,39.2730581,-76.6094035,0,0,1,0,0,0
0,3,2.5,1749,6969,1968,17,85,351,39.3700833,-76.7110274,0,0,1,0,0,0
1,4,3,2466,1,1925,18,159,280,39.2890163,-76.7000958,0,1,0,0,0,0
0,3,2,2226,6969,2009,19,92,200,39.279807,-76.704955,0,0,1,0,0,0
0,3,1,1216,6969,1955,20,140,280,39.3681589,-76.5885307,0,0,1,0,0,0
0,3,2,1298,588,1920,21,215,280,39.286128,-76.588151,0,0,1,0,0,0
0,3,1,1232,6969,1920,21,61,280,39.3246054,-76.6042732,0,0,1,0,0,0
0,2,1,912,828,1875,22,38,280,39.279127,-76.635791,0,0,1,0,0,0
0,4,2,1152,6969,1920,24,52,280,39.2948803,-76.6681577,0,0,1,0,0,0
0,2,1,1102,6969,1942,30,95,280,39.2804947,-76.700644,0,0,1,0,0,0
0,1,1,745,6969,2005,34,248,599,39.2771286,-76.6054421,0,0,1,0,0,0
0,3,1.5,1180,436,1940,34,122,280,39.2974221,-76.6792602,0,0,1,0,0,0
0,4,1.5,1360,1307,1924,39,73,280,39.2968727,-76.6761138,0,0,1,0,0,0
0,4,1,1584,6969,1930,40,25,280,39.351336,-76.607731,0,0,1,0,0,0
0,5,2,1688,6969,1930,48,59,280,39.2949936,-76.6843308,0,0,1,0,0,0
1,4,3.5,2940,6969,2010,49,213,280,39.2805474,-76.5708331,0,0,1,0,0,0
0,3,3,1413,6969,2009,51,152,200,39.279619,-76.7049651,0,0,1,0,0,0
0,2,1.5,780,1827,1923,67,128,280,39.224145,-76.586985,0,0,1,0,0,0
1,3,2.5,1908,10030,1959,77,216,280,39.3767061,-76.6768016,0,1,0,0,0,0
0,4,1.5,1396,35898,1958,84,85,280,39.3275073,-76.5551988,0,1,0,0,0,0
0,4,2.5,1745,7148,1907,84,126,280,39.3632873,-76.6107451,0,1,0,0,0,0
0,2,1,960,6969,1920,84,72,280,39.2965014,-76.5731291,0,0,1,0,0,0
0,2,2,1372,6969,2007,100,208,280,39.2739572,-76.6097072,0,1,0,0,0,0
0,3,2,1336,6969,1919,103,52,280,39.293511,-76.68313,0,0,1,0,0,0
0,3,1,1064,6969,1920,107,15,280,39.2988421,-76.6618239,0,0,1,0,0,0
0,3,2,1140,13068,1950,110,99,280,39.357248,-76.578942,0,0,1,0,0,0
1,3,3.5,3595,3683,2017,114,178,317,39.3898579,-76.6616859,0,0,1,0,0,0
1,3,3.5,1759,6969,2018,120,342,80,39.2717552,-76.5913544,0,0,1,0,0,0
0,3,2,1160,6969,1930,125,99,280,39.3237733,-76.5692097,0,0,1,0,0,0
1,3,2.5,1917,6969,2017,126,188,56,39.2818876,-76.5573555,0,0,1,0,0,0
1,4,3,1832,6969,1910,128,235,280,39.2859604,-76.5738075,0,0,1,0,0,0
0,3,1,1432,6969,1920,131,7,280,39.3113194,-76.6419015,0,0,1,0,0,0
0,3,1,1040,6969,1940,140,47,280,39.236449,-76.6051704,0,0,1,0,0,0
1,6,3,4824,6969,1907,146,80,280,39.3135,-76.637437,0,0,1,0,0,0
0,3,1,1392,871,1900,151,29,280,39.286632,-76.6306821,0,1,0,0,0,0
0,3,2,1200,6969,1938,155,63,280,39.3279196,-76.5646702,0,0,1,0,0,0
1,2,2.5,1989,6969,2007,158,372,1843,39.2804736,-76.6059791,0,0,0,0,0,0
0,2,2.5,1761,960,1920,166,129,280,39.2973165,-76.5884205,0,0,1,0,0,0
0,2,2,1211,6969,1903,170,124,733,39.3021734,-76.6157222,0,0,0,0,0,0
0,2,2,1148,6969,2008,179,239,403,39.2888883,-76.6094546,0,0,0,0,0,0
0,2,1.5,978,2178,1898,207,128,280,39.2809945,-76.6315163,0,0,1,0,0,0
0,3,1.5,1346,871,1900,209,186,280,39.2923775,-76.5816996,0,0,1,0,0,0
1,3,2.5,1168,6969,1920,210,325,280,39.2819178,-76.5789026,0,0,1,0,0,0
0,3,1.5,1890,14100,1939,226,53,280,39.296949,-76.6818982,0,0,1,0,0,0
0,5,2,1715,6246,1960,261,102,280,39.3641357,-76.5632547,0,1,0,0,0,0
0,2,2,1230,1393920,1900,265,63,280,39.2781275,-76.6289225,0,0,1,0,0,0
0,3,1,1220,1307,1938,284,160,280,39.3335147,-76.6038615,0,0,1,0,0,0
0,5,2,1594,7497,1930,329,91,280,39.2803331,-76.7100789,0,1,0,0,0,0
0,2,3,1188,6969,1942,335,105,280,39.2790657,-76.5363845,0,0,1,0,0,0
0,2,1,1048,5977,1893,349,181,280,39.374013,-76.6504735,0,0,1,0,0,0
0,7,3.5,2824,7650,1920,351,78,280,39.3185311,-76.6760261,0,1,0,0,0,0
0,4,2,2460,6969,1940,352,71,280,39.2245751,-76.5912581,0,0,0,1,0,0
0,2,2,1297,6969,1967,352,35,890,39.3621162,-76.6998558,0,0,0,0,0,0
0,2,1,1218,6969,1922,366,119,280,39.2912115,-76.5684691,0,0,1,0,0,0
0,3,3,2752,5270,2008,392,100,280,39.3470475,-76.6411986,0,0,1,0,0,0
0,3,2.5,2838,8100,1913,401,83,280,39.3300342,-76.6820986,0,0,0,1,0,0
0,2,2,1105,887,1915,630,144,280,39.288695,-76.5568998,0,0,1,0,0,0
0,2,1.5,1088,4100,1985,965,55,280,39.3394769,-76.6074751,0,1,0,0,0,0
0,3,1.5,1372,10511,1959,9,147,280,37.5247765,-77.5131893,0,1,0,0,0,0
1,5,2.5,2828,19645,2003,14,118,280,37.4324069,-77.571278,0,1,0,0,0,0
0,3,2.5,1528,2517,2018,18,115,280,37.556717,-77.426827,0,1,0,0,0,0
1,3,2.5,2118,5401,1910,34,168,280,37.5704374,-77.4314927,0,1,0,0,0,0
0,3,2.5,1936,12458,1986,37,116,7,37.3846181,-77.4788758,0,1,0,0,0,0
1,4,3,2920,26876,1972,82,113,280,37.4896992,-77.6144333,0,1,0,0,0,0
1,3,2,2509,6969,2017,113,132,188,37.5756328,-77.485494,0,0,0,0,0,0
1,5,4.5,5174,28401,1990,117,112,21,37.4555433,-77.5678078,0,1,0,0,0,0
1,4,3.5,4336,24999,2017,131,314,280,37.5678125,-77.5301112,0,1,0,0,0,0
0,3,2,1942,15594,1979,141,110,280,37.490159,-77.582809,0,1,0,0,0,0
0,3,2,1688,21692,1979,163,107,280,37.4548731,-77.458836,0,1,0,0,0,0
1,5,4,3838,6721,2007,176,124,280,37.5422433,-77.5576688,0,1,0,0,0,0
1,4,2.5,2542,2125,1896,307,185,280,37.5272332,-77.4133738,0,1,0,0,0,0
1,4,2.5,2400,14374,2016,678,204,280,37.5112932,-77.5560558,0,1,0,0,0,0
0,3,2,1666,6969,1989,54.5,156,280,37.416359,-77.45887,0,1,0,0,0,0
0,3,2.5,1564,6969,1989,54.5,131,280,37.5373258,-77.3453453,0,0,1,0,0,0
0,2,2,1036,6969,1972,1,75,517,25.9232018,-80.2071665,0,0,0,0,0,0
0,1,1,580,6969,1966,1,217,150,25.728089,-80.3029107,0,0,0,0,0,0
1,4,2,2035,15857,1979,1,280,280,25.6497446,-80.3789788,0,1,0,0,0,0
0,3,2,1400,6969,1980,1,114,375,25.9579859,-80.186031,0,0,0,0,0,0
1,3,3.5,2441,4866,1991,1,172,280,25.6607404,-80.4266104,0,1,0,0,0,0
0,1,1.5,1125,6969,1972,1,126,320,25.7753608,-80.3470565,0,0,0,0,0,0
1,2,2,1320,6969,1970,2,253,568,25.7498837,-80.2016068,0,0,0,0,0,0
1,3,3,1662,6969,2008,2,415,940,25.7700913,-80.1946615,0,0,0,0,0,0
0,1,1.5,787,6969,1983,2,198,280,25.6671127,-80.3756118,0,0,0,0,0,0
1,4,2.5,1876,6969,2014,3,175,35,25.676648,-80.4666869,0,0,1,0,0,0
1,2,2.5,2139,6969,2003,4,888,1957,25.759088,-80.1918167,0,0,0,0,0,0
0,3,1,792,3600,1957,5,170,280,25.8363196,-80.227622,0,1,0,0,0,0
0,1,1,825,6969,2005,5,345,585,25.7619908,-80.1904187,0,0,0,0,0,0
1,6,4,4133,17769,1983,5,201,280,25.6518438,-80.3653865,0,1,0,0,0,0
0,2,2,1131,6969,1975,6,167,211,25.7729223,-80.3443905,0,0,0,0,0,0
1,4,3,2179,7500,1939,7,394,280,25.8409061,-80.1812075,0,1,0,0,0,0
0,2,2,1315,6969,1969,7,81,280,25.9509727,-80.1662964,0,0,0,0,0,0
1,5,4,3767,14324,2005,7,235,280,25.6971352,-80.3980912,0,1,0,0,0,0
0,3,1,1032,7452,1972,7,136,280,25.8527579,-80.2390995,0,1,0,0,0,0
1,4,3,2450,206474,1991,8,244,280,25.625366,-80.5367289,0,1,0,0,0,0
1,3,3.5,2293,6969,2001,8,783,1383,25.769324,-80.183769,0,0,0,0,0,0
0,3,2.5,1462,6969,1998,8,161,129,25.6020687,-80.4178956,0,0,1,0,0,0
0,1,1.5,846,6969,2008,9,343,600,25.7700913,-80.1946615,0,0,0,0,0,0
0,3,2,1393,3703,1996,9,208,149,25.6055152,-80.4235025,0,1,0,0,0,0
1,6,3,2313,4926,1975,11,194,280,25.6909387,-80.3808924,0,1,0,0,0,0
0,3,2,1470,6969,1978,12,156,515,25.705062,-80.37838,0,0,1,0,0,0
1,8,9.5,7454,38332,2012,13,670,280,25.682723,-80.28844,0,1,0,0,0,0
0,2,2,1229,6969,1982,13,216,280,25.8380103,-80.1804443,0,0,0,0,0,0
1,5,3.5,2757,7875,1991,13,167,280,25.627932,-80.4280231,0,1,0,0,0,0
1,2,2,1274,6969,2015,13,389,280,25.7644398,-80.1952502,0,0,0,0,0,0
1,4,3.5,2431,9180,1961,14,148,280,25.6225169,-80.3550114,0,1,0,0,0,0
1,1,1,820,6969,2006,14,415,443,25.7596392,-80.1902581,0,0,0,0,0,0
0,1,1.5,669,6969,1983,14,224,125,25.751496,-80.366863,0,0,1,0,0,0
0,1,1.5,878,6969,2008,16,302,628,25.761033,-80.194396,0,0,0,0,0,0
1,2,3,1137,6969,2017,19,879,898,25.8050525,-80.1855812,0,0,0,0,0,0
1,3,3.5,2597,7928,2002,19,168,280,25.6566244,-80.4113956,0,1,0,0,0,0
0,4,2,1580,10074,1961,20,158,280,25.5603514,-80.3653645,0,1,0,0,0,0
0,2,2,900,6969,2006,20,188,280,25.7897443,-80.2362272,0,0,0,0,0,0
1,2,2,1100,6969,1974,21,341,280,25.750841,-80.1998881,0,0,0,0,0,0
0,3,2.5,1499,1827,2000,22,195,59,25.6753476,-80.4590087,0,1,0,0,0,0
1,4,3,2852,15028,1960,22,261,280,25.645531,-80.311428,0,1,0,0,0,0
1,4,2,1476,5766,1962,23,352,280,25.7502704,-80.2999171,0,1,0,0,0,0
1,3,3,1380,6969,2016,23,659,280,25.7599083,-80.1982944,0,0,0,0,0,0
1,2,2,1255,6969,2008,25,474,820,25.7825067,-80.1901188,0,0,0,0,0,0
1,2,2.5,1594,6969,2006,25,423,1005,25.7596392,-80.1902581,0,0,0,0,0,0
1,1,1,738,6969,2008,27,461,627,25.7684475,-80.1913487,0,0,0,0,0,0
0,2,2,1197,6969,1975,27,146,461,25.9555638,-80.1888997,0,0,0,0,0,0
1,3,2.5,2300,6969,2005,27,326,335,25.734842,-80.242014,0,0,1,0,0,0
1,3,2,1252,6969,1953,28,315,280,25.8186573,-80.2261842,0,1,0,0,0,0
1,4,3,2759,33062,1958,28,542,280,25.6525143,-80.3024637,0,1,0,0,0,0
1,8,4,1438,6969,1926,28,330,280,25.8390803,-80.1853052,0,0,0,1,0,0
1,2,2,1087,6969,2008,28,322,616,25.7700913,-80.1946615,0,0,0,0,0,0
1,2,2,1600,6969,1978,30,344,280,25.7336129,-80.235634,0,0,1,0,0,0
1,2,2,1181,6969,2008,30,356,864,25.8078394,-80.192227,0,0,0,0,0,0
1,4,2.5,2193,5502,1998,30,176,280,25.6342054,-80.4321957,0,1,0,0,0,0
0,2,1,758,6969,1986,31,231,180,25.7752355,-80.3827357,0,0,0,0,0,0
1,4,4,3177,6000,2005,33,157,50,25.7075302,-80.459617,0,1,0,0,0,0
1,3,3,1488,6969,2002,33,534,880,25.768564,-80.186445,0,0,0,0,0,0
0,3,2.5,1312,6900,1952,35,221,280,25.877934,-80.165966,0,1,0,0,0,0
1,3,2,1403,6969,2012,35,299,280,25.7997351,-80.1865257,0,0,0,0,0,0
1,2,2,1110,6969,2018,35,463,280,25.7907062,-80.1923857,0,0,0,0,0,0
0,2,2,900,6969,1997,36,211,215,25.6243969,-80.41094,0,0,0,0,0,0
1,3,3,2130,6969,2004,36,878,280,25.7603319,-80.189341,0,0,0,0,0,0
0,2,2,1121,6969,1985,36,133,340,25.9727341,-80.1849215,0,0,0,0,0,0
1,4,3.5,4257,43560,2005,37,329,280,25.6801407,-80.372346,0,1,0,0,0,0
