"TARGET","BEDS","BATHS","SQUARE.FEET","LOT.SIZE","YEAR.BUILT","DAYS.ON.MARKET","X..SQUARE.FEET","HOA.MONTH","LATITUDE","LONGITUDE","PROPERTY.TYPEMobile.Manufactured.Home","PROPERTY.TYPESingle.Family.Residential","PROPERTY.TYPETownhouse","PROPERTY.TYPEMulti.Family..2.4.Unit.","PROPERTY.TYPEMulti.Family..5..Unit.","PROPERTY.TYPEOther"
1,4,3.5,2184,5850,1936,37,196,280,25.7626152,-80.2343315,0,1,0,0,0,0
0,3,1,1308,3600,1955,40,157,280,25.8370889,-80.222566,0,1,0,0,0,0
1,6,6,7074,36900,2017,40,281,280,25.7073189,-80.3564426,0,1,0,0,0,0
0,3,2,1492,4323,1981,40,188,281,25.6787621,-80.4357162,0,1,0,0,0,0
1,2,2,1159,6969,2007,41,344,884,25.8042161,-80.1864832,0,0,0,0,0,0
1,5,3,3113,12000,1979,41,148,280,25.9649437,-80.1866783,0,1,0,0,0,0
1,4,3,1807,8657,1959,41,230,280,25.7649936,-80.3250752,0,1,0,0,0,0
1,2,2.5,1140,6969,2017,42,412,580,25.7641113,-80.1977438,0,0,0,0,0,0
1,4,2.5,2223,3980,2013,43,200,382,25.9523161,-80.1855794,0,1,0,0,0,0
0,1,2,882,6969,2004,44,248,506,25.7837571,-80.2086978,0,0,0,0,0,0
0,2,1,845,6969,1965,44,136,205,25.94711,-80.165852,0,0,0,0,0,0
0,1,1,806,6969,2008,44,310,573,25.7765341,-80.1888665,0,0,0,0,0,0
1,3,3.5,2629,6000,2003,45,163,280,25.6296997,-80.4507528,0,1,0,0,0,0
1,2,3,1494,6969,2017,48,736,280,25.7640137,-80.1912975,0,0,0,0,0,0
0,1,1,727,6969,2006,48,413,443,25.7678202,-80.1960753,0,0,0,0,0,0
1,1,1,791,6969,2007,49,424,486,25.792482,-80.187149,0,0,0,0,0,0
1,2,2,1169,6969,2005,49,418,603,25.7716366,-80.1858045,0,0,0,0,0,0
0,3,1,472,6969,2015,49,422,380,25.8156264,-80.1891629,0,0,0,0,0,0
1,3,2,1286,6135,1947,49,334,280,25.7434482,-80.2337215,0,1,0,0,0,0
1,2,1,1097,6450,1948,49,278,280,25.7690035,-80.2974357,0,1,0,0,0,0
0,1,1,630,6969,2006,50,413,280,25.7598741,-80.1906886,0,0,0,0,0,0
0,2,2,948,6969,1980,51,195,265,25.6877679,-80.445183,0,0,0,0,0,0
1,7,5,1973,6969,1925,51,342,280,25.7648285,-80.2150388,0,0,0,1,0,0
0,3,2.5,1704,6969,2003,51,176,170,25.7377285,-80.4412625,0,0,1,0,0,0
0,2,2,1405,6969,1982,51,100,499,25.959348,-80.192053,0,0,0,0,0,0
1,2,2,1012,6969,2014,51,445,1022,25.760372,-80.190197,0,0,0,0,0,0
0,1,1,611,6969,1973,55,180,200,25.7991696,-80.2392619,0,0,0,0,0,0
1,3,4,1863,6969,2017,55,631,1244,25.8050525,-80.1855812,0,0,0,0,0,0
1,1,1,750,6969,2001,55,440,642,25.7621838,-80.1889886,0,0,0,0,0,0
1,3,3,2215,7500,1949,55,361,280,25.7412283,-80.2300062,0,1,0,0,0,0
0,1,1,821,6969,2008,56,353,503,25.792482,-80.187149,0,0,0,0,0,0
1,2,2,1289,6969,2006,58,380,700,25.7689999,-80.191845,0,0,0,0,0,0
0,2,2.5,1346,6969,1972,58,171,340,25.686984,-80.415003,0,0,1,0,0,0
0,3,2,1184,1,1954,61,162,280,25.8935064,-80.2298876,0,1,0,0,0,0
1,2,2,1134,6969,2016,62,626,986,25.762775,-80.192463,0,0,0,0,0,0
1,2,3.5,2580,6969,1997,63,793,1989,25.7555391,-80.1950766,0,0,0,0,0,0
1,2,1,793,6969,1974,63,415,431,25.731588,-80.2381149,0,0,0,0,0,0
0,2,1,850,6969,1952,64,241,280,25.851108,-80.2305411,0,1,0,0,0,0
1,2,2.5,1647,6969,2009,64,424,1315,25.7851774,-80.1900783,0,0,0,0,0,0
0,1,1.5,865,6969,2008,64,289,450,25.7765341,-80.1888665,0,0,0,0,0,0
1,2,1,1285,6750,1941,68,331,280,25.7668586,-80.2357771,0,1,0,0,0,0
0,2,2,990,6969,1973,68,303,592,25.8097771,-80.1865475,0,0,0,0,0,0
0,1,1,539,6969,2000,68,342,238,25.7352724,-80.2383613,0,0,0,0,0,0
1,4,2,2237,15312,1970,69,215,280,25.6337588,-80.3439823,0,1,0,0,0,0
1,4,3,2713,5000,2004,75,158,280,25.6866461,-80.4588349,0,1,0,0,0,0
1,1,1,901,6969,2015,77,499,280,25.763224,-80.193432,0,0,0,0,0,0
0,2,1.5,891,6969,1980,78,222,205,25.776443,-80.339694,0,0,0,0,0,0
0,2,2,1262,6969,1980,82,214,63,25.7002011,-80.3652342,0,1,0,0,0,0
1,7,2,2096,7650,1959,84,186,280,25.7305521,-80.3521836,0,1,0,0,0,0
0,2,1,860,6969,1965,84,140,280,25.9471081,-80.1672831,0,0,0,0,0,0
0,2,2,900,6969,2006,84,206,259,25.7899426,-80.2367071,0,0,0,0,0,0
1,5,4,2564,14668,1926,85,702,280,25.852878,-80.175355,0,1,0,0,0,0
0,2,2,1060,6969,1978,85,189,351,25.6714415,-80.3749579,0,0,0,0,0,0
0,1,1,1149,6969,1972,85,126,379,25.7776617,-80.3452006,0,1,0,0,0,0
1,1,1.5,938,6969,2008,85,554,670,25.7834355,-80.190181,0,0,0,0,0,0
0,2,1,980,6969,2004,89,274,408,25.80122,-80.186789,0,0,0,0,0,0
1,4,2.5,2372,5880,2005,89,188,280,25.754081,-80.4441909,0,1,0,0,0,0
0,1,1,696,6969,2008,89,352,519,25.7940769,-80.1870706,0,0,0,0,0,0
1,5,5,3344,5500,2014,92,148,31,25.679242,-80.4684797,0,1,0,0,0,0
1,2,2,1006,6969,2008,93,337,815,25.77699,-80.188798,0,0,0,0,0,0
1,2,2,1404,6969,2017,93,556,950,25.764055,-80.1923013,0,0,0,0,0,0
1,2,2.5,1505,6969,2005,93,631,960,25.7690507,-80.187027,0,0,0,0,0,0
1,5,3.5,3000,7000,2018,94,242,280,25.7686931,-80.2479962,0,1,0,0,0,0
1,3,3,2292,4320,1987,96,174,280,25.7636777,-80.3438193,0,1,0,0,0,0
1,4,2,1829,6969,1940,96,185,280,25.796792,-80.22526,0,0,0,1,0,0
1,2,2,1061,6969,2007,96,424,755,25.755381,-80.2075334,0,0,0,0,0,0
0,3,3,1440,6969,2002,97,198,240,25.6339214,-80.4134844,0,0,1,0,0,0
0,4,2,2127,23750,1942,97,118,280,25.5623943,-80.3807184,0,1,0,0,0,0
0,1,1.5,740,6969,1967,97,135,275,25.9155732,-80.1863887,0,0,0,0,0,0
1,4,2,1707,7500,1977,98,275,280,25.658762,-80.380327,0,1,0,0,0,0
1,1,1.5,896,6969,2017,99,948,846,25.7581064,-80.1924028,0,0,0,0,0,0
1,4,3,2182,5000,1985,100,140,280,25.5869946,-80.3856762,0,1,0,0,0,0
1,2,1,1004,6013,1939,103,314,280,25.8505184,-80.1921052,0,1,0,0,0,0
0,2,1.5,868,6969,1998,105,200,280,25.778974,-80.325325,0,0,0,0,0,0
1,3,2,1679,7100,1952,107,223,280,25.7582801,-80.2313074,0,1,0,0,0,0
1,2,2.5,1262,6969,2017,107,871,102,25.7581064,-80.1924028,0,0,0,0,0,0
0,1,1,688,6969,1964,109,94,302,25.9297265,-80.1736926,0,0,0,0,0,0
1,4,2,1748,6969,1945,111,280,280,25.8779674,-80.1925017,0,0,0,1,0,0
1,3,2,1368,15017,1956,113,416,280,25.6488404,-80.3273817,0,1,0,0,0,0
1,2,2,1116,6969,2004,114,322,631,25.7620552,-80.1935173,0,0,0,0,0,0
1,2,3,1428,7140,1957,114,389,280,25.8452625,-80.1800304,0,1,0,0,0,0
1,5,6,4600,17969,2017,118,261,280,25.744643,-80.3723471,0,1,0,0,0,0
1,2,2,1460,6969,1974,119,394,980,25.750841,-80.1998881,0,0,0,0,0,0
1,2,3,1041,6969,2007,120,316,700,25.7758982,-80.1900667,0,0,0,0,0,0
1,2,2,1139,6969,2014,120,716,1007,25.760372,-80.190197,0,0,0,0,0,0
0,2,2,1132,6969,1966,121,132,334,25.945476,-80.1715399,0,0,0,0,0,0
0,1,1,540,6969,2008,121,444,487,25.7712819,-80.1876583,0,0,0,0,0,0
0,1,1.5,782,6969,1969,121,326,500,25.7491305,-80.2018126,0,0,0,0,0,0
1,3,2.5,2011,5632,1984,124,259,280,25.6789185,-80.3966019,0,1,0,0,0,0
1,2,2.5,1229,6969,2017,125,689,779,25.8050654,-80.1862369,0,0,0,0,0,0
1,3,3.5,3050,8525,1950,125,410,280,25.856857,-80.174875,0,1,0,0,0,0
1,2,2,1030,6969,2008,125,374,720,25.7704554,-80.1942628,0,0,0,0,0,0
1,5,4,2312,6969,2015,125,172,45,25.6778507,-80.4717155,0,0,1,0,0,0
1,3,3,2061,6000,1936,126,305,280,25.84158,-80.180634,0,1,0,0,0,0
1,4,4.5,2543,6969,2017,126,904,1565,25.7655385,-80.1938276,0,0,0,0,0,0
0,3,1,588,6969,1937,128,372,280,25.7882508,-80.2250513,0,1,0,0,0,0
1,5,4.5,3340,11342,1952,131,509,280,25.7443741,-80.2203019,0,1,0,0,0,0
1,3,2,1775,7500,1953,132,214,280,25.7392409,-80.3019631,0,1,0,0,0,0
1,4,3.5,2650,8418,1976,133,179,280,25.7548363,-80.3998305,0,1,0,0,0,0
0,1,1.5,651,6969,2007,134,295,430,25.7758982,-80.1900667,0,0,0,0,0,0
1,3,3,2204,6969,1945,135,154,280,25.7714275,-80.2859746,0,0,0,1,0,0
0,3,2,1012,7500,1957,141,246,280,25.9716418,-80.1819922,0,1,0,0,0,0
1,4,2.5,2037,3705,1980,142,167,75,25.756796,-80.410922,0,1,0,0,0,0
1,3,3.5,1443,6969,2017,142,676,280,25.7656899,-80.1939008,0,0,0,0,0,0
1,3,3,1537,6969,1939,142,357,280,25.7519967,-80.2274913,0,1,0,0,0,0
1,1,1,1176,6969,2008,142,259,744,25.7765341,-80.1888665,0,0,0,0,0,0
1,2,2,1203,6969,2008,146,665,911,25.77699,-80.188798,0,0,0,0,0,0
1,7,8.5,6858,40249,1998,148,408,280,25.6849964,-80.3008095,0,1,0,0,0,0
0,1,1.5,930,6969,1975,148,296,522,25.750841,-80.1998881,0,0,0,0,0,0
1,2,2,1105,6969,2005,148,412,636,25.7619908,-80.1904187,0,0,0,0,0,0
1,6,4,2670,6969,1955,148,224,280,25.8084294,-80.237991,0,0,0,1,0,0
1,2,2.5,1440,6969,1981,152,590,830,25.7905292,-80.1789879,0,0,0,0,0,0
0,3,2,1095,8062,1936,154,160,280,25.8746856,-80.2139835,0,1,0,0,0,0
1,1,1,783,6969,2016,155,562,605,25.762775,-80.192463,0,0,0,0,0,0
0,2,2,985,6969,2007,156,277,357,25.756245,-80.238777,0,0,0,0,0,0
1,6,2,2377,6969,1973,157,229,280,25.747717,-80.220534,0,0,0,1,0,0
1,4,4,4198,6969,2008,159,1167,2592,25.7825067,-80.1901188,0,0,0,0,0,0
1,7,8.5,9912,46609,2014,159,499,280,25.6770871,-80.3167407,0,1,0,0,0,0
1,2,2,1430,6969,1983,160,769,1504,25.7899502,-80.1743516,0,0,0,0,0,0
1,5,3,2627,6037,1984,166,169,280,25.7624935,-80.3426543,0,1,0,0,0,0
1,2,2.5,1276,6969,2017,170,650,280,25.7655385,-80.1938276,0,0,0,0,0,0
1,3,2,1895,7875,1976,175,221,280,25.758636,-80.3409148,0,1,0,0,0,0
1,2,2,931,6969,2015,183,478,561,25.763224,-80.193432,0,0,0,0,0,0
1,3,4.5,3730,6969,2003,191,999,3905,25.759088,-80.1918167,0,0,0,0,0,0
1,3,3.5,2394,6969,2007,205,459,1063,25.7821792,-80.2123712,0,0,0,0,0,0
0,2,2,1140,6969,1968,207,122,563,25.9458736,-80.1748132,0,0,0,0,0,0
1,2,2,1390,6969,1986,210,385,280,25.791316,-80.1861552,0,0,0,0,0,0
1,4,2,2381,11700,1977,211,174,79,25.6686856,-80.4092739,0,1,0,0,0,0
1,4,5.5,8042,6969,2009,212,1728,6475,25.7849923,-80.1903593,0,0,0,0,0,0
1,4,1,1281,6250,1925,218,371,280,25.8347385,-80.1867001,0,1,0,0,0,0
1,2,2,980,6969,2017,219,611,280,25.7656899,-80.1939008,0,0,0,0,0,0
1,4,2,1404,7800,1954,225,260,280,25.718756,-80.3427423,0,1,0,0,0,0
1,4,3,2167,6969,2017,230,683,280,25.764055,-80.1923013,0,0,0,0,0,0
0,2,2,1353,6969,1972,231,163,902,25.8796349,-80.1643874,0,0,0,0,0,0
1,6,5,3956,16860,1966,236,253,280,25.6707051,-80.309929,0,1,0,0,0,0
1,2,2,1181,6969,2008,238,372,829,25.8078394,-80.192227,0,0,0,0,0,0
0,1,1,692,6969,2008,240,389,458,25.8000517,-80.1886459,0,0,0,0,0,0
1,1,1,806,6969,2008,245,378,280,25.77699,-80.188798,0,0,0,0,0,0
1,3,3,1544,6969,2010,247,440,1086,25.769549,-80.195165,0,0,0,0,0,0
1,1,1,876,6969,2009,250,502,733,25.7686625,-80.188727,0,0,0,0,0,0
1,5,4.5,5078,27225,1993,252,217,280,25.7412475,-80.4186121,0,1,0,0,0,0
0,2,2,800,6969,1974,253,138,225,25.582241,-80.37606,0,0,0,0,0,0
1,3,2.5,1655,6969,1997,254,526,1215,25.7679508,-80.186447,0,0,0,0,0,0
1,2,2,1263,6969,2008,260,499,280,25.8078394,-80.192227,0,0,0,0,0,0
1,4,3,2713,5000,2004,266,155,280,25.6864649,-80.458274,0,1,0,0,0,0
1,2,2.5,1203,6969,2017,268,648,788,25.8050525,-80.1855812,0,0,0,0,0,0
0,3,1,716,6969,1985,271,306,149,25.727219,-80.2448284,0,0,0,0,0,0
1,2,2,1386,6969,2009,273,476,1590,25.7686625,-80.188727,0,0,0,0,0,0
1,2,2.5,1255,6969,2008,273,518,280,25.7825067,-80.1901188,0,0,0,0,0,0
1,1,2,1373,6969,2008,274,283,1004,25.8078394,-80.192227,0,0,0,0,0,0
1,2,2,1200,6969,2008,286,350,280,25.7684475,-80.1913487,0,0,0,0,0,0
1,3,4,1898,6969,2017,286,738,1244,25.8050525,-80.1855812,0,0,0,0,0,0
0,3,1,1290,6148,1938,294,87,280,25.8331706,-80.2127832,0,1,0,0,0,0
1,2,2,931,6969,2015,295,628,592,25.763224,-80.193432,0,0,0,0,0,0
1,4,3,3794,39640,1989,301,244,280,25.5572273,-80.4898011,0,1,0,0,0,0
1,2,2.5,1878,6969,2004,301,932,1541,25.7603319,-80.189341,0,0,0,0,0,0
1,1,1,977,7500,1980,306,383,280,25.7387666,-80.2981213,0,1,0,0,0,0
1,2,2,1169,6969,2005,306,385,626,25.7717266,-80.1854236,0,0,0,0,0,0
1,2,3,1700,6969,1990,307,382,498,25.727731,-80.24122,0,0,0,0,0,0
0,3,1,481,6969,2007,307,518,280,25.774802,-80.1881439,0,0,0,0,0,0
1,2,2,1163,6969,2008,309,365,280,25.8129241,-80.1921488,0,0,0,0,0,0
1,4,3,2610,4376,1994,311,161,350,25.9703507,-80.1971068,0,1,0,0,0,0
1,1,1.5,777,6969,2014,316,448,750,25.760372,-80.190197,0,0,0,0,0,0
1,4,3,1971,5219,1987,316,242,280,25.7028929,-80.3619935,0,1,0,0,0,0
1,4,2,2800,81021,1980,327,175,280,25.5787045,-80.4840756,0,1,0,0,0,0
1,3,3.5,1595,6969,2017,341,596,1179,25.8087134,-80.1920969,0,0,0,0,0,0
1,2,2.5,1457,6969,2020,348,540,355,25.8013513,-80.1961915,0,0,0,0,0,0
0,1,1,660,6969,1965,349,114,189,25.949987,-80.195158,0,0,0,0,0,0
1,2,2,1099,6969,2008,357,445,700,25.762752,-80.194669,0,0,0,0,0,0
1,2,2,1256,6969,2004,368,572,916,25.760602,-80.1912562,0,0,0,0,0,0
1,1,1,791,6969,2004,371,499,520,25.75223,-80.1987521,0,0,0,0,0,0
1,2,2.5,1168,6969,2008,382,338,971,25.7940769,-80.1870706,0,0,0,0,0,0
1,3,3,1710,6969,2017,383,614,1450,25.762775,-80.192463,0,0,0,0,0,0
1,1,1.5,983,6969,2003,385,507,1100,25.7588505,-80.1922125,0,0,0,0,0,0
1,2,2,986,6969,2008,406,436,589,25.765005,-80.190166,0,0,0,0,0,0
1,3,3,2580,12600,1968,435,386,280,25.9562428,-80.1526053,0,1,0,0,0,0
1,3,3.5,2627,6969,2008,455,912,280,25.7692643,-80.1858499,0,0,0,0,0,0
1,3,2.5,2044,6969,2008,455,773,1100,25.769079,-80.188602,0,0,0,0,0,0
1,2,2,1303,6969,2002,457,406,280,25.768564,-80.186445,0,0,0,0,0,0
1,3,3.5,2510,6969,1999,462,717,1336,25.7686886,-80.1831816,0,0,0,0,0,0
1,1,1,774,6969,2008,481,469,463,25.765005,-80.190166,0,0,0,0,0,0
0,2,2,1220,6969,1981,492,130,500,25.9540338,-80.1825979,0,0,0,0,0,0
0,3,1,540,6969,2015,523,498,320,25.763224,-80.193432,0,0,0,0,0,0
1,5,4.5,3586,8616,2002,541,467,775,25.9543003,-80.1717036,0,1,0,0,0,0
0,2,3,1950,6969,1975,568,133,1330,25.8809865,-80.1623188,0,0,0,0,0,0
1,2,2,1280,6969,2007,631,351,850,25.809496,-80.1920435,0,0,0,0,0,0
1,5,6.5,6300,6969,1997,634,1825,4709,25.7555391,-80.1950766,0,0,0,0,0,0
1,2,2,1496,6969,1986,644,351,952,25.791316,-80.1861552,0,0,0,0,0,0
0,3,1,550,6969,1980,659,273,650,25.7901069,-80.1857426,0,0,0,0,0,0
0,3,1,503,6969,2008,679,463,309,25.792482,-80.187149,0,0,0,0,0,0
0,3,2,1248,6969,2003,686,240,598,25.7800842,-80.2768697,0,0,0,0,0,0
1,2,2,1128,6969,2010,817,610,982,25.7965383,-80.1882911,0,0,0,0,0,0
1,1,1.5,1087,6969,2001,866,497,450,25.7692964,-80.1837068,0,0,0,0,0,0
1,5,4.5,4119,6969,1989,54.5,123,280,25.6033365,-80.4368988,0,1,0,0,0,0
0,2,2,1133,8756,1994,1,102,280,28.517233,-81.487336,0,0,0,0,0,0
0,3,2.5,1659,3120,2006,1,136,237,28.477709,-81.252317,0,0,1,0,0,0
0,2,2,583,583,1985,1,232,506,28.4566203,-81.4680636,0,0,0,0,0,1
0,3,2,1311,6839,1977,1,152,15,28.402019,-81.4096754,0,1,0,0,0,0
0,2,2,1056,7570,1984,1,159,17,28.564035,-81.281313,0,1,0,0,0,0
0,4,2,1283,10126,1953,4,124,280,28.561312,-81.453476,0,1,0,0,0,0
0,3,1,1361,10003,1948,4,125,280,28.5545985,-81.4975945,0,1,0,0,0,0
0,3,2,1152,44281,2000,5,65,280,28.5644374,-81.0967853,1,0,0,0,0,0
1,4,2.5,3154,6927,2005,5,97,123,28.353945,-81.345807,0,1,0,0,0,0
0,3,1.5,1040,8800,1971,5,120,280,28.574195,-81.438098,0,1,0,0,0,0
1,4,3,2796,10255,1925,5,250,280,28.549735,-81.3691786,0,1,0,0,0,0
0,3,2.5,2345,20395,2005,5,126,25,28.5055608,-81.4666478,0,0,0,0,0,0
1,5,8,7021,53506,2008,8,327,51,28.4649359,-81.5147674,0,1,0,0,0,0
0,3,2.5,1515,5000,1986,8,175,35,28.5142862,-81.3382118,0,1,0,0,0,0
1,4,3.5,2965,5970,2004,12,182,59,28.5681769,-81.3356226,0,1,0,0,0,0
0,4,2.5,1695,5383,2001,12,171,43,28.3675075,-81.3430891,0,1,0,0,0,0
0,3,2,1460,6969,1987,14,168,420,28.508188,-81.3628559,0,0,0,0,0,0
1,3,4,2340,1067,2006,16,205,57,28.56826,-81.328163,0,0,1,0,0,0
1,5,3,2256,6219,1955,20,186,280,28.5313061,-81.3627122,0,0,0,1,0,0
0,5,2,1509,6828,1957,22,99,280,28.5013804,-81.4008306,0,1,0,0,0,0
1,3,2,2277,6146,1920,22,233,280,28.5547448,-81.3696941,0,1,0,0,0,0
1,4,4,3639,8446,2004,25,110,55,28.4635303,-81.2667459,0,1,0,0,0,0
1,3,3,1876,10843,1947,27,200,280,28.5177729,-81.3739036,0,1,0,0,0,0
1,4,4.5,4427,14778,1977,27,164,45,28.5589186,-81.411865,0,1,0,0,0,0
1,3,2,1746,8804,1943,28,229,280,28.5398888,-81.3552596,0,1,0,0,0,0
1,2,1,1440,7698,1935,28,257,280,28.5514957,-81.3669878,0,1,0,0,0,0
1,4,3,3013,19741,1925,28,259,280,28.5906655,-81.3853284,0,1,0,0,0,0
0,3,2,1512,87256,2007,29,158,280,28.5793009,-81.1034667,0,1,0,0,0,0
1,3,3.5,2162,1540,2018,30,177,281,28.371292,-81.260694,0,0,1,0,0,0
0,3,2.5,1485,71604,1991,35,104,45,28.512377,-81.304716,0,0,0,0,0,0
1,2,2,1832,9385,1951,36,251,280,28.5803262,-81.3678899,0,1,0,0,0,0
0,4,2,1448,4110,1995,38,131,16,28.6135976,-81.4501935,0,1,0,0,0,0
0,2,2,975,83466,1963,39,234,280,28.5441283,-81.3765806,0,0,0,0,0,0
1,5,4.5,6252,26159,1982,39,414,50,28.4543181,-81.5159777,0,1,0,0,0,0
1,8,4,4850,74160,1983,39,175,4,28.4882991,-81.4714526,0,1,0,0,0,0
0,3,2.5,1788,2907,2007,42,131,86,28.519458,-81.154938,0,0,1,0,0,0
0,1,1,885,4997,2000,47,104,280,28.508601,-81.471444,0,0,0,0,0,0
0,4,3.5,1902,2335,2018,47,145,204,28.599179,-81.274355,0,0,1,0,0,0
1,5,3,2806,7892,2000,48,113,20,28.3625564,-81.3947976,0,1,0,0,0,0
0,1,1,621,8897,2002,56,185,280,28.3477765,-81.5156069,0,0,0,0,0,0
0,2,2,583,583,1985,57,183,534,28.4566203,-81.4680636,0,0,0,0,0,1
0,1,1,671,671,2008,65,259,575,28.456616,-81.462615,0,0,0,0,0,1
1,2,2.5,1936,2712,2003,74,201,325,28.558574,-81.332022,0,0,1,0,0,0
1,4,5,3998,6526,2003,75,180,208,28.4450043,-81.492577,0,1,0,0,0,0
0,1,1,550,550,1990,79,127,351,28.3997393,-81.4658756,0,0,0,0,0,1
1,4,3.5,3642,8750,2018,82,160,130,28.42809,-81.22496,0,1,0,0,0,0
1,4,3,2582,7565,2004,83,131,76,28.5239808,-81.2124223,0,1,0,0,0,0
0,2,2,868,2117,1984,84,101,48,28.581562,-81.444495,0,0,1,0,0,0
1,3,2,1800,6499,2017,90,194,280,28.521381,-81.351351,0,1,0,0,0,0
0,2,1,962,1000,1972,90,69,210,28.574498,-81.4557993,0,0,0,0,0,0
1,4,2.5,2571,13169,1925,90,282,280,28.5851552,-81.3733882,0,1,0,0,0,0
0,4,2.5,1774,12360,1981,91,152,280,28.5871404,-81.2717353,0,1,0,0,0,0
0,3,2,1076,4091,1966,98,129,280,28.556561,-81.3474613,0,0,0,0,0,0
1,10,6,4548,11221,1971,106,297,280,28.5650755,-81.3635512,0,0,0,0,1,0
1,3,2.5,2575,32883,2005,106,306,1046,28.5410606,-81.3704458,0,0,0,0,0,0
1,3,2.5,2926,10627,2017,112,147,4,28.517574,-81.073369,0,0,0,1,0,0
1,4,2.5,2648,7200,2011,113,155,68,28.437671,-81.5564933,0,1,0,0,0,0
1,4,4.5,5282,45910,2017,121,291,166,28.398458,-81.230876,0,1,0,0,0,0
