"TARGET","BEDS","BATHS","SQUARE.FEET","LOT.SIZE","YEAR.BUILT","DAYS.ON.MARKET","X..SQUARE.FEET","HOA.MONTH","LATITUDE","LONGITUDE","PROPERTY.TYPEMobile.Manufactured.Home","PROPERTY.TYPESingle.Family.Residential","PROPERTY.TYPETownhouse","PROPERTY.TYPEMulti.Family..2.4.Unit.","PROPERTY.TYPEMulti.Family..5..Unit.","PROPERTY.TYPEOther"
1,3,2.5,2287,5247,2014,121,164,101,28.4919365,-81.4476189,0,1,0,0,0,0
1,4,2,2236,6640,2015,123,180,48,28.3886115,-81.3425412,0,1,0,0,0,0
0,3,2,1331,8855,1960,130,118,280,28.5664918,-81.4686856,0,1,0,0,0,0
1,4,4,4238,17348,2005,131,156,175,28.3989837,-81.2068264,0,1,0,0,0,0
0,4,3,1997,12936,1991,137,128,280,28.3702552,-81.3586966,0,1,0,0,0,0
1,4,2.5,2419,4265,2013,147,145,93,28.4875055,-81.4469291,0,1,0,0,0,0
1,4,3,2497,12409,1992,159,164,33,28.4808338,-81.4935205,0,1,0,0,0,0
0,3,1,1230,11469,1954,162,102,280,28.5231719,-81.4211806,0,1,0,0,0,0
0,3,2,1350,6729,2017,163,117,280,28.534512,-81.445584,0,1,0,0,0,0
0,3,3,1459,1307,2007,167,120,574,28.3489605,-81.5043055,0,0,0,0,0,0
1,4,3.5,3186,13480,1987,195,196,280,28.5078814,-81.3827515,0,1,0,0,0,0
1,5,4.5,3030,5500,2004,209,112,95,28.5313176,-81.156596,0,1,0,0,0,0
0,3,1,1116,8620,1960,213,157,280,28.5198028,-81.2903136,0,1,0,0,0,0
1,5,6.5,5962,21129,2008,421,502,498,28.410443,-81.2581212,0,1,0,0,0,0
1,4,3,3150,17595,1972,546,101,50,28.451803,-81.5118519,0,1,0,0,0,0
0,3,2,1200,1200,2006,642,204,631,28.389813,-81.481758,0,0,0,0,0,1
1,4,3.5,2515,6969,2018,22,126,280,28.4277,-81.2186,0,1,0,0,0,0
1,3,2.5,2183,6969,2018,47,191,280,28.3706533,-81.2493874,0,1,0,0,0,0
1,3,3,2308,6969,2017,85,199,280,28.372196,-81.249998,0,1,0,0,0,0
1,4,3.5,2395,6969,2017,186,170,280,28.371237,-81.259997,0,0,0,1,0,0
1,4,3,2261,6969,2017,221,144,280,28.3850494,-81.3461267,0,1,0,0,0,0
0,2,2,1360,6969,1989,54.5,179,280,28.3647442,-81.2383225,0,0,1,0,0,0
1,4,3.5,3509,6969,1989,54.5,172,280,28.40854,-81.504307,0,1,0,0,0,0
0,4,2.5,2029,6969,1989,54.5,132,280,28.36614,-81.36232,0,1,0,0,0,0
0,3,2.5,1961,6969,1989,54.5,121,280,28.36614,-81.36232,0,1,0,0,0,0
1,5,4.5,3773,6969,1989,54.5,111,280,28.419708,-81.1903207,0,1,0,0,0,0
1,3,2.5,2198,6969,1989,54.5,139,280,28.4277156,-81.2185894,0,1,0,0,0,0
1,3,2.5,2468,6969,1989,54.5,172,280,28.3699612,-81.2324135,0,1,0,0,0,0
1,4,3,2489,6969,1989,54.5,150,280,28.4331015,-81.5598918,0,1,0,0,0,0
1,2,2,2188,6969,1989,54.5,156,280,28.370506,-81.259741,0,0,1,0,0,0
1,4,3.5,3666,6969,1989,54.5,133,280,28.60777,-81.22409,0,1,0,0,0,0
1,4,2.5,3811,6969,1989,54.5,108,280,28.594762,-81.116404,0,1,0,0,0,0
0,4,2,2333,6969,1989,54.5,124,280,28.354216,-81.323601,0,1,0,0,0,0
1,3,2.5,2199,6969,1989,54.5,225,280,28.4099968,-81.5338032,0,1,0,0,0,0
1,4,3.5,3029,6969,1989,54.5,123,280,28.4042869,-81.2461775,0,1,0,0,0,0
1,3,2.5,2000,6969,1989,54.5,152,280,28.356211,-81.325802,0,1,0,0,0,0
0,4,2,1828,6969,1989,54.5,150,280,28.351485,-81.324031,0,1,0,0,0,0
1,4,3,2108,6969,1989,54.5,145,280,28.36954,-81.3301939,0,1,0,0,0,0
1,5,4,2622,6969,2018,1,133,78,35.8400516,-78.5537551,0,1,0,0,0,0
1,3,4,3780,3484,2003,1,127,426,35.9071119,-78.7917358,0,0,1,0,0,0
1,4,3,3644,6098,2007,1,84,50,35.8652969,-78.51961,0,1,0,0,0,0
1,4,5,3437,10890,2005,1,147,65,35.9263166,-78.5599411,0,1,0,0,0,0
1,3,2,2417,6969,1925,5,290,280,35.7721535,-78.6509763,0,1,0,0,0,0
1,5,5,4145,10454,2005,5,145,69,35.9258735,-78.5599189,0,1,0,0,0,0
1,4,3,3175,14374,2007,6,142,42,35.6752459,-78.6668655,0,1,0,0,0,0
0,5,4,2577,6534,2007,12,85,13,35.725992,-78.5397982,0,1,0,0,0,0
0,3,2,2014,36590,2006,12,91,280,35.6065371,-78.6483178,0,1,0,0,0,0
1,5,8,8698,140698,2005,17,213,223,35.9466323,-78.6973725,0,1,0,0,0,0
0,4,3,2509,6969,2005,20,104,35,35.802601,-78.5461432,0,1,0,0,0,0
0,3,2,1389,7840,1997,26,180,280,35.8698108,-78.7278921,0,1,0,0,0,0
1,2,2,1510,6969,2005,27,281,412,35.7759185,-78.6385616,0,0,0,0,0,0
1,4,4,4240,58370,2007,27,177,95,35.9812376,-78.6813117,0,1,0,0,0,0
0,3,3,2335,6098,2008,28,94,33,35.720191,-78.5403307,0,1,0,0,0,0
1,5,5,6044,21780,2005,33,296,280,35.8092268,-78.6607278,0,1,0,0,0,0
1,3,3,4032,64033,2000,41,115,280,35.8881968,-78.5087746,0,1,0,0,0,0
1,2,4,2281,1742,2014,42,208,237,35.831613,-78.640804,0,0,1,0,0,0
1,5,4,3000,9147,2018,50,105,150,35.8653035,-78.5179182,0,1,0,0,0,0
1,4,3,2416,10890,2018,52,207,21,35.8679446,-78.7292143,0,1,0,0,0,0
1,2,4,2364,1742,2014,56,201,237,35.8303984,-78.6410041,0,0,1,0,0,0
0,3,2,1584,57063,1996,58,133,280,35.6034756,-78.6258873,0,1,0,0,0,0
1,3,3,1740,5662,2018,59,252,280,35.7768894,-78.619758,0,1,0,0,0,0
1,4,3,2638,30056,2018,111,182,40,35.7151500790869,-78.6856189568824,0,1,0,0,0,0
0,2,1,1024,135036,1956,118,254,280,35.708946,-78.712687,0,1,0,0,0,0
1,5,7,5115,42688,2017,147,320,100,35.9179038243927,-78.625989547331,0,1,0,0,0,0
1,3,4,3846,53143,2007,232,120,17,35.7340047,-78.4661586,0,1,0,0,0,0
1,4,4,2972,10759,2017,250,113,40,35.779602,-78.5336739,0,1,0,0,0,0
1,2,3,1478,6969,2017,253,250,340,35.7685137,-78.6818821,0,0,0,0,0,0
1,3,3,1609,9583,1950,267,309,280,35.7987746,-78.6543457,0,1,0,0,0,0
1,5,6,7161,75358,2002,286,154,133,35.9237785,-78.6167387,0,1,0,0,0,0
1,4,4,3802,39988,2016,349,184,280,35.918215,-78.685799,0,1,0,0,0,0
1,3,3,2420,14374,1950,353,252,280,35.8100662,-78.6757507,0,1,0,0,0,0
1,4,3.5,2806,6969,2017,379,160,280,35.860219,-78.5394533,0,1,0,0,0,0
1,4,3.5,3694,6969,1989,54.5,154,280,35.7469,-78.7257,0,1,0,0,0,0
1,4,3.5,3725,6969,1989,54.5,199,280,35.883642,-78.679978,0,1,0,0,0,0
0,3,2.5,1836,6969,1989,54.5,148,280,35.915635,-78.812061,0,0,1,0,0,0
1,4,3.5,3667,6969,1989,54.5,121,280,35.64258,-78.697904,0,1,0,0,0,0
1,4,3.5,3208,6969,1989,54.5,190,280,35.9572,-78.6785,0,1,0,0,0,0
1,5,3.5,3112,6969,1989,54.5,180,280,35.883487,-78.6896181,0,1,0,0,0,0
1,4,5,4006,11325,2016,3,198,50,35.7966086,-78.9053625,0,1,0,0,0,0
1,4,3,3000,3920,2013,13,147,88,35.8328253,-78.9120054,0,1,0,0,0,0
1,6,5,5308,9278,2006,19,154,83,35.7965535,-78.8111641,0,1,0,0,0,0
1,5,5,5100,29185,1999,26,141,58,35.7147468,-78.7996581,0,1,0,0,0,0
1,4,3,2642,5575,2018,49,151,65,35.8559891743025,-78.8969884695198,0,1,0,0,0,0
1,4,5,3930,10890,1999,55,184,31,35.803764,-78.8248449,0,1,0,0,0,0
1,2,3,2058,5662,2017,121,206,148,35.819057,-78.876021,0,0,1,0,0,0
1,5,6,4617,16988,2017,125,259,154,35.8063735961914,-78.7805328369141,0,1,0,0,0,0
1,3,3,2536,9539,2017,144,192,78,35.7144243,-78.7857813,0,1,0,0,0,0
1,4,3,3244,6969,2006,151,143,220,35.7030966,-78.7900097,0,1,0,0,0,0
0,3,3,1878,13068,1984,160,160,280,35.7778965,-78.8178016,0,1,0,0,0,0
1,4,4,4700,4791,1985,177,174,300,35.742436,-78.797375,0,0,1,0,0,0
1,5,5,3552,5052,2017,240,151,130,35.7538809231373,-78.752769520591,0,1,0,0,0,0
1,4,3,2661,6534,2017,242,165,102,35.7746390273212,-78.8740087265239,0,1,0,0,0,0
1,5,3,2695,2178,2017,270,130,145,35.747697,-78.731033,0,0,1,0,0,0
1,5,4,3517,9147,2017,417,171,77,35.7685807983808,-78.8912846102031,0,1,0,0,0,0
1,3,3,1851,6969,2018,43,184,280,35.822563,-78.913038,0,0,1,0,0,0
1,4,3.5,2761,6969,2017,117,167,280,35.7467,-78.7793,0,1,0,0,0,0
1,5,4,3635,6969,2017,159,154,280,35.787565,-78.898938,0,1,0,0,0,0
1,3,2.5,3695,6969,1989,54.5,128,280,35.754221,-78.753219,0,1,0,0,0,0
1,4,2.5,2744,6969,1989,54.5,154,280,35.8078266,-78.8783661,0,1,0,0,0,0
1,5,4,3590,6969,1989,54.5,166,280,35.6616634,-78.761379,0,1,0,0,0,0
1,4,3,2884,6969,1989,54.5,180,280,35.686382,-78.756043,0,1,0,0,0,0
1,3,3,2711,6969,1989,54.5,198,280,35.8454982,-78.910967,0,1,0,0,0,0
1,5,3.5,3320,6969,1989,54.5,151,280,35.8068,-78.8835,0,1,0,0,0,0
1,4,3.5,4020,6969,1989,54.5,184,280,35.7166,-78.8001,0,1,0,0,0,0
1,5,6,4301,6969,1989,54.5,140,280,35.759851,-78.836775,0,1,0,0,0,0
1,4,2.5,3002,6969,1989,54.5,135,280,35.8203954,-78.9252107,0,1,0,0,0,0
1,3,2.5,2004,6969,1989,54.5,161,280,35.803114,-78.804877,0,1,0,0,0,0
1,4,2.5,3112,6969,1989,54.5,158,280,35.7686712,-78.8902647,0,1,0,0,0,0
1,4,3.5,3009,6969,1989,54.5,166,280,35.7851315,-78.9026996,0,1,0,0,0,0
1,4,3,3113,6969,1989,54.5,158,280,35.7851314,-78.9027252,0,1,0,0,0,0
1,4,3,2651,32016,1965,6,198,280,35.9786181,-78.943519,0,1,0,0,0,0
0,2,1,1318,20908,1983,6,153,280,35.9194745,-78.8954268,0,1,0,0,0,0
1,3,3,2777,50747,1974,24,119,280,36.0904174,-78.8875688,0,1,0,0,0,0
1,3,4,2039,2613,2018,26,152,160,35.924151,-78.7801,0,0,1,0,0,0
0,4,3,2174,4443,2012,27,131,30,35.868466,-78.853693,0,1,0,0,0,0
0,3,3,1917,6969,1998,34,130,52,35.9758405,-78.8158104,0,1,0,0,0,0
1,4,3,2395,21823,2018,40,150,67,36.091935,-78.909712,0,1,0,0,0,0
1,3,3,2238,5227,2018,40,148,110,35.9135117,-78.9381596,0,0,1,0,0,0
1,3,3,2977,32234,2018,113,172,48,36.0504,-78.9561,0,1,0,0,0,0
1,4,3,4769,15638,1962,128,88,280,35.9876144,-78.9318517,0,1,0,0,0,0
1,5,3,3731,26571,1987,153,131,280,35.950921,-78.9395638,0,1,0,0,0,0
1,3,4,2322,13285,2017,168,280,280,35.989682,-78.932105,0,1,0,0,0,0
1,4,4,5252,75358,1997,237,162,36,36.0405785,-78.9514731,0,1,0,0,0,0
1,5,3.5,2746,6969,2018,7,133,280,35.93951,-78.857181,0,1,0,0,0,0
1,4,3,2310,6969,2018,36,140,280,35.890683,-78.958397,0,0,1,0,0,0
1,3,2,1624,6969,2017,90,216,280,35.911945,-78.959395,0,1,0,0,0,0
1,3,3.5,2570,6969,2017,235,177,280,35.911945,-78.959395,0,1,0,0,0,0
1,2,2.5,2043,6969,1989,54.5,177,280,35.911945,-78.959395,0,1,0,0,0,0
1,2,2,1951,6969,1989,54.5,183,280,35.911945,-78.959395,0,1,0,0,0,0
1,3,3,2941,6534,2000,1,178,34,35.8887431,-79.0710154,0,1,0,0,0,0
1,4,5,3772,11935,2000,2,183,244,35.83585,-79.0338,0,1,0,0,0,0
1,5,7,5170,11325,1996,6,121,323,35.8464943,-79.0418612,0,1,0,0,0,0
1,4,5,4864,87120,2017,10,154,280,35.909049,-79.181184,0,1,0,0,0,0
0,3,2,1258,60548,1984,12,203,280,36.024503,-79.039738,0,1,0,0,0,0
1,4,4,3802,16639,2003,13,151,83,35.7804297,-79.0599374,0,1,0,0,0,0
1,4,3,3132,4356,2007,22,191,82,35.9438941,-79.0895936,0,1,0,0,0,0
1,4,4,3875,13068,2017,26,187,336,35.841089,-79.060908,0,1,0,0,0,0
1,3,3,3114,13460,1997,28,160,244,35.8359822,-79.0349533,0,1,0,0,0,0
1,4,5,4973,13503,2007,29,131,336,35.841787,-79.0609526,0,1,0,0,0,0
1,5,5,5522,22651,2005,56,136,54,35.9118828,-79.007699,0,1,0,0,0,0
1,4,3,2164,3833,2018,62,155,130,35.8174338390577,-79.1092611808674,0,1,0,0,0,0
0,4,3,2028,5227,2018,63,130,35,35.9460661189121,-78.9989940169816,0,1,0,0,0,0
1,4,4,4172,121968,1908,259,839,280,35.9198485,-79.0465626,0,1,0,0,0,0
1,5,5,4914,28314,1996,394,114,244,35.8456363,-79.0490126,0,1,0,0,0,0
1,4,5,2895,8276,1995,1321,159,432,35.8470749,-79.040521,0,1,0,0,0,0
1,4,3,2860,6969,2018,47,145,280,35.821742,-79.113204,0,1,0,0,0,0
1,2,2,1904,6969,2018,47,200,280,35.827044,-79.124182,0,1,0,0,0,0
1,3,2.5,2038,6969,1989,54.5,149,280,35.8292954,-79.1021524,0,1,0,0,0,0
1,3,3,2584,6969,1989,54.5,160,280,35.8292954,-79.1021524,0,1,0,0,0,0
0,3,2.5,1760,6969,1989,54.5,156,280,35.8292954,-79.1021524,0,1,0,0,0,0
1,3,2.5,2735,6969,1989,54.5,137,280,35.8292954,-79.1021524,0,1,0,0,0,0
1,3,2.5,2198,6969,1989,54.5,156,280,35.818184,-79.1084652,0,1,0,0,0,0
1,3,3,2066,6969,1989,54.5,192,280,35.8292954,-79.1021524,0,1,0,0,0,0
1,4,4,3192,6969,1993,2,136,280,30.3235271,-81.592687,0,1,0,0,0,0
1,4,3,2355,6969,2018,2,130,50,30.111708,-81.520581,0,1,0,0,0,0
0,3,2,2116,6969,1906,4,77,280,30.3376317,-81.6507302,0,1,0,0,0,0
0,2,2,1178,6969,2001,4,125,291,30.2576819,-81.5398089,0,0,0,0,0,0
1,3,2,2240,6969,2016,5,138,65,30.4580409,-81.5338024,0,1,0,0,0,0
0,3,2.5,2341,6969,2007,6,115,258,30.1285341,-81.5070023,0,0,1,0,0,0
0,5,3,2511,6969,2018,6,94,42,30.3569774,-81.7695497,0,1,0,0,0,0
0,4,2,1731,6969,1958,7,95,280,30.3174201,-81.7106683,0,1,0,0,0,0
0,3,1,828,6969,1955,7,42,280,30.3785538,-81.7016804,0,1,0,0,0,0
0,3,2,1938,6969,1977,7,143,280,30.1406777,-81.6254069,0,1,0,0,0,0
1,4,2,2600,6969,1999,8,131,13,30.1710014,-81.6353286,0,1,0,0,0,0
0,4,2.5,2667,6969,1969,9,104,4,30.367703,-81.5816615,0,1,0,0,0,0
1,3,2.5,2520,6969,2018,9,151,67,30.287694976981,-81.449464999666,0,1,0,0,0,0
0,4,2,2270,6969,2003,12,97,33,30.3300169,-81.8497813,0,1,0,0,0,0
1,5,4.5,4314,6969,2018,12,298,275,30.253126,-81.443928,0,1,0,0,0,0
0,2,1,810,6969,1966,13,99,280,30.2311181,-81.72518,0,1,0,0,0,0
0,4,2,1863,6969,2018,22,113,7,30.45621,-81.76475,0,1,0,0,0,0
1,3,2,2528,6969,2015,22,232,8,30.293131,-81.476999,0,1,0,0,0,0
0,2,2,1429,6969,1973,27,28,375,30.326779,-81.577759,0,0,0,0,0,0
0,3,1,952,6969,1945,29,120,280,30.3154455,-81.5837836,0,1,0,0,0,0
0,4,2,1796,6969,1990,30,103,280,30.4772234,-81.5777652,0,1,0,0,0,0
1,4,3,2654,6969,2015,31,154,30,30.114084,-81.453472,0,1,0,0,0,0
0,3,2,1770,6969,2004,32,127,36,30.4847396,-81.5700326,0,1,0,0,0,0
1,3,3.5,2912,6969,2018,33,360,220,30.345683,-81.411112,0,1,0,0,0,0
0,3,2,1284,6969,2007,34,129,310,30.243109,-81.59193,0,0,0,0,0,0
0,3,1,883,6969,1953,35,88,280,30.3149874,-81.71085,0,1,0,0,0,0
1,4,3.5,2693,6969,1989,36,148,15,30.306777,-81.4469752,0,1,0,0,0,0
0,2,2,1338,6969,2003,38,213,280,30.3269041,-81.6637258,0,0,0,0,0,0
0,4,2,2159,6969,1999,39,132,117,30.187876,-81.7741307,0,1,0,0,0,0
0,2,2,1797,6969,2008,40,105,239,30.126433,-81.538208,0,0,0,0,0,0
0,4,1,1854,6969,1959,42,94,280,30.2770861,-81.5875101,0,1,0,0,0,0
0,3,2,1613,6969,2002,42,127,20,30.1447459,-81.5670752,0,1,0,0,0,0
0,3,2,1728,6969,2002,42,75,280,30.4047608,-81.6923486,0,1,0,0,0,0
0,2,1,572,6969,1960,45,51,280,30.360569,-81.738634,0,1,0,0,0,0
1,4,3,2238,6969,1995,47,208,115,30.2816153,-81.4669276,0,1,0,0,0,0
1,3,3.5,3497,6969,2005,51,256,280,30.2304251,-81.619434,0,1,0,0,0,0
0,4,2,1326,6969,1948,51,136,280,30.3084393,-81.7225656,0,1,0,0,0,0
0,3,1,1216,6969,1948,55,53,280,30.3841392,-81.640389,0,1,0,0,0,0
0,3,1,1164,6969,1948,57,102,280,30.2777386,-81.7335253,0,1,0,0,0,0
0,3,2,986,6969,1980,60,115,280,30.205084,-81.7939038,0,1,0,0,0,0
1,3,2,1710,6969,1939,61,272,280,30.20159,-81.591128,0,1,0,0,0,0
0,3,2,1309,6969,1954,62,69,280,30.3315567,-81.5943754,0,1,0,0,0,0
0,3,2,1672,6969,1957,62,84,280,30.2507555,-81.7231215,0,1,0,0,0,0
0,3,2.5,1637,6969,1958,67,107,280,30.2231007,-81.7345359,0,1,0,0,0,0
0,5,4,2126,6969,1942,71,87,280,30.2418995,-81.7470111,0,1,0,0,0,0
0,3,2,1501,6969,1980,76,93,280,30.1946557,-81.7633848,0,1,0,0,0,0
0,3,1,849,6969,1951,79,68,280,30.3946563,-81.7457304,0,1,0,0,0,0
0,7,3,2378,6969,1957,85,97,280,30.272762,-81.841372,0,0,0,1,0,0
0,3,2,1215,6969,1941,86,123,280,30.314935,-81.723513,0,1,0,0,0,0
1,4,3,2512,6969,1994,91,150,29,30.183331,-81.639586,0,1,0,0,0,0
0,3,2.5,2520,6969,2017,92,115,56,30.218196868897,-81.805252075195,0,1,0,0,0,0
0,5,3,2511,6969,2017,92,94,7,30.460499,-81.762381,0,1,0,0,0,0
1,4,3.5,2744,6969,2017,98,137,42,30.1815,-81.5909,0,1,0,0,0,0
1,3,2.5,1632,6969,1919,99,260,280,30.3134657,-81.6996825,0,1,0,0,0,0
0,3,1,1179,6969,1955,107,85,280,30.3306136,-81.5908791,0,1,0,0,0,0
1,4,4.5,3100,6969,2018,112,208,375,30.2194,-81.612383,0,1,0,0,0,0
1,4,3.5,2440,6969,2017,112,216,375,30.219494,-81.613199,0,1,0,0,0,0
1,2,2,1338,6969,2003,116,248,599,30.3269041,-81.6637258,0,0,0,0,0,0
0,3,2,1275,6969,1949,118,59,280,30.3824167,-81.6679969,0,1,0,0,0,0
0,4,2,1325,6969,1962,120,125,280,30.359242,-81.5910651,0,1,0,0,0,0
1,3,2.5,1990,6969,1959,120,156,280,30.2527342,-81.6309931,0,1,0,0,0,0
0,3,1.5,1232,6969,1949,121,45,280,30.3455143,-81.6926677,0,1,0,0,0,0
0,4,2.5,2495,6969,2016,122,109,42,30.528948,-81.616375,0,1,0,0,0,0
0,3,1,1116,6969,1954,124,36,280,30.3227803,-81.7201714,0,1,0,0,0,0
0,3,2,1220,6969,2015,129,106,280,30.317385,-81.5627536,0,1,0,0,0,0
0,3,1,816,6969,1959,131,100,280,30.424241,-81.6614947,0,1,0,0,0,0
0,1,1,1033,6969,1954,131,126,280,30.2893891,-81.7934572,0,1,0,0,0,0
0,3,2,1704,6969,1947,132,100,280,30.3349148,-81.5999418,0,1,0,0,0,0
0,4,4,2566,6969,2017,139,115,67,30.440822601318,-81.704200744629,0,1,0,0,0,0
0,4,2,2020,6969,2017,151,111,14,30.454571,-81.759231,0,1,0,0,0,0
1,5,6,6878,6969,1929,195,479,280,30.2673953,-81.7007791,0,1,0,0,0,0
0,3,3,1765,6969,1973,196,88,280,30.2080152,-81.6202296,0,0,0,0,0,0
0,4,2,2135,6969,2017,225,121,56,30.218196868897,-81.805252075195,0,1,0,0,0,0
1,4,3.5,2995,6969,2017,230,130,67,30.296688079834,-81.442176818848,0,1,0,0,0,0
0,4,2,1276,6969,1972,232,82,280,30.4142064,-81.731426,0,1,0,0,0,0
1,3,2,2496,6969,1955,262,481,280,30.503878,-81.54857,0,1,0,0,0,0
0,3,3,2438,6969,1981,266,88,280,30.3036715,-81.830353,0,1,0,0,0,0
1,4,2.5,2757,6969,2017,280,120,46,30.217420578003,-81.828819274902,0,1,0,0,0,0
0,3,2,1753,6969,1978,296,47,280,30.523579,-81.7417599,0,1,0,0,0,0
0,4,2,2084,6969,2017,296,113,35,30.47158,-81.625673,0,1,0,0,0,0
1,7,7.5,6823,6969,1941,310,202,280,30.315029,-81.608591,0,1,0,0,0,0
1,4,3,2442,6969,2017,359,176,164,30.219775,-81.502026,0,1,0,0,0,0
0,3,1.5,1416,6969,1955,365,84,280,30.4706397,-81.6537166,0,1,0,0,0,0
1,5,3.5,3811,6969,1989,54.5,125,280,30.1446628,-81.6434249,0,1,0,0,0,0
0,4,2,1698,6969,1989,54.5,108,280,30.3540718,-81.771277,0,1,0,0,0,0
1,4,3.5,3330,6969,1989,54.5,132,280,30.223175,-81.505391,0,1,0,0,0,0
0,2,2,1453,6969,1989,54.5,164,280,30.1066268,-81.5191341,0,1,0,0,0,0
1,4,3.5,2877,6969,1989,54.5,153,280,30.1446628,-81.6434249,0,1,0,0,0,0
1,4,3,2844,6969,1989,54.5,131,280,30.180892,-81.5927067,0,1,0,0,0,0
0,3,2,2254,6969,1989,54.5,123,280,30.3499,-81.5498,0,1,0,0,0,0
1,5,3.5,3453,6969,1989,54.5,110,280,30.187573382593,-81.842479705811,0,0,1,0,0,0
0,5,3,2511,6969,1989,54.5,96,280,30.3594332,-81.5609032,0,1,0,0,0,0
0,3,2,1646,6969,1989,54.5,176,280,30.2817,-81.4932,0,1,0,0,0,0
0,4,3,1871,6969,1989,54.5,114,280,30.536543,-81.620101,0,1,0,0,0,0
0,4,2,2606,6969,1989,54.5,97,280,30.536543,-81.620101,0,1,0,0,0,0
1,5,4,4099,6969,1989,54.5,75,280,30.536543,-81.620101,0,1,0,0,0,0
1,4,2,3917,1707,1910,1,146,280,40.82437,-73.8992782,0,0,0,1,0,0
1,11,6.5,3000,2000,1990,1,467,280,40.604625,-73.9591049,0,0,0,1,0,0
