"TARGET","BEDS","BATHS","SQUARE.FEET","LOT.SIZE","YEAR.BUILT","DAYS.ON.MARKET","X..SQUARE.FEET","HOA.MONTH","LATITUDE","LONGITUDE","PROPERTY.TYPEMobile.Manufactured.Home","PROPERTY.TYPESingle.Family.Residential","PROPERTY.TYPETownhouse","PROPERTY.TYPEMulti.Family..2.4.Unit.","PROPERTY.TYPEMulti.Family..5..Unit.","PROPERTY.TYPEOther"
1,4,3,1938,2400,1925,1,712,280,40.6351404,-74.0288647,0,0,0,1,0,0
1,8,3.5,2508,2600,1925,2,269,280,40.695862,-73.789965,0,0,0,1,0,0
1,1,1,747,6969,1949,2,574,325,40.7318951,-73.8540818,0,0,0,0,0,0
1,3,1.5,1188,2753,1950,3,841,280,40.752156,-73.8135269,0,0,1,0,0,0
1,5,2.5,2052,2300,1989,5,241,280,40.643053,-73.911291,0,0,0,1,0,0
1,6,3,1575,2000,1930,6,921,280,40.618063,-74.007866,0,0,0,1,0,0
1,3,2,1376,2400,1970,6,414,280,40.5700738,-74.1228155,0,1,0,0,0,0
1,16,6,5712,3200,1930,6,411,280,40.70772,-73.893726,0,0,0,0,1,0
1,4,3,3595,12375,1992,7,334,280,40.5175383,-74.2109853,0,1,0,0,0,0
1,3,2,1600,10988,1980,7,531,280,40.618345,-74.093655,0,1,0,0,0,0
1,3,3,1224,720,1989,8,261,220,40.6349347,-74.1688954,0,1,0,0,0,0
1,2,1,900,6969,1941,8,389,280,40.8860737,-73.9065373,0,0,0,0,0,0
1,3,2,2574,4000,1970,9,334,280,40.6000552,-74.1393234,0,0,1,0,0,0
1,3,3,1008,4000,1955,9,624,280,40.682151,-73.80053,0,1,0,0,0,0
1,3,1.5,1080,2000,1910,9,972,280,40.6157169,-73.947401,0,1,0,0,0,0
0,1,1,666,6969,1966,9,353,407,40.6570179,-73.878154,0,0,0,0,0,0
1,9,6,3960,2910,1994,12,505,280,40.595354,-73.991869,0,0,0,1,0,0
1,0,1,516,6969,1962,12,1432,280,40.7361064,-73.9865382,0,0,0,0,0,0
1,3,3,2250,6968,1905,13,400,280,40.6261819,-74.1325981,0,0,0,1,0,0
1,3,4,2400,2625,2004,15,287,280,40.590469,-74.147066,0,1,0,0,0,0
0,1,1,750,6969,1968,15,212,280,40.9056542,-73.8586761,0,0,0,0,0,0
0,1,1,875,6969,1968,15,177,280,40.9056542,-73.8586761,0,0,0,0,0,0
1,3,3,3360,5000,1930,16,268,280,40.845473,-73.8219416,0,0,0,1,0,0
1,3,2,1636,1641,1950,16,482,280,40.727042,-73.87748,0,0,1,0,0,0
1,3,2,1365,6969,1989,16,512,314,40.7951503,-73.8468506,0,0,0,0,0,0
1,6,3,1219,3300,2011,17,1312,280,40.758621,-73.801107,0,0,0,1,0,0
1,3,2,1450,6969,1953,20,482,280,40.8828679,-73.9112962,0,0,0,0,0,0
1,4,2,2000,2916,2007,20,475,280,40.622804,-73.907368,0,1,0,0,0,0
1,6,2.5,2020,5000,1925,21,475,280,40.786387,-73.850708,0,1,0,0,0,0
1,3,3,2400,4300,1965,21,354,280,40.5528222,-74.1711308,0,0,1,0,0,0
1,2,1,701,6969,2018,21,820,259,40.7203369,-73.8087168,0,0,0,0,0,0
1,1,1,755,6969,1953,22,661,280,40.6475359,-73.9755189,0,0,0,0,0,0
1,4,4,3000,1899,1931,22,533,280,40.6921351,-73.9497475,0,0,0,1,0,0
1,3,2,1945,5000,1930,22,354,280,40.57602,-74.1155196,0,1,0,0,0,0
1,3,2.5,1292,2000,1925,22,618,280,40.6288132,-73.9452939,0,1,0,0,0,0
1,6,4,2295,3049,1920,23,327,280,40.8370531,-73.8362778,0,0,0,1,0,0
1,2,1.5,1944,6115,1899,23,412,280,40.8545797,-73.790882,0,1,0,0,0,0
0,1,1,850,849,1955,23,235,280,40.8831467,-73.920854,0,0,0,0,0,0
1,3,2,1197,1484,1987,23,358,1093,40.6112436,-74.0942048,0,0,0,0,0,0
0,1,1,700,6969,1952,27,284,280,40.7089277,-73.827086,0,0,0,0,0,0
1,2,1,807,6969,1940,28,520,558,40.7680633,-73.8922401,0,0,0,0,0,0
1,3,4,1500,2678,2018,28,453,280,40.5656197,-74.1041522,0,1,0,0,0,0
1,2,1,691,691,1920,28,854,667,40.6603044,-73.9789845,0,0,0,0,0,0
1,8,3,3000,2000,1989,28,300,280,40.6437079,-73.991905,0,0,0,1,0,0
1,4,3,890,1102,2005,29,730,280,40.8226881,-73.9021681,0,0,0,1,0,0
1,2,1,900,6969,1924,29,511,280,40.6280062,-74.0257695,0,0,0,0,0,0
1,2,1.5,992,1953,1920,30,845,280,40.6325999,-74.019672,0,1,0,0,0,0
0,2,1,1000,6969,1928,30,238,280,40.9025345,-73.9061716,0,0,0,0,0,0
1,3,3,1792,2376,1980,30,324,280,40.604545,-74.160818,0,1,0,0,0,0
1,6,3,1500,3123,1901,30,453,280,40.869798,-73.887295,0,0,0,1,0,0
1,5,3,2577,3817,1925,33,873,280,40.6292359,-74.0346153,0,1,0,0,0,0
1,4,2,1982,2857,1899,33,343,280,40.8820467,-73.857424,0,0,0,1,0,0
1,6,2,2824,2099,1975,34,230,280,40.872824,-73.857781,0,0,0,1,0,0
1,8,2,3350,2500,1925,34,224,280,40.819198,-73.886908,0,0,0,1,0,0
1,3,2,1332,1800,1925,34,487,280,40.614643,-74.101641,0,1,0,0,0,0
1,2,1.5,2240,1200,1989,35,670,280,40.5989721,-73.9782445,0,1,0,0,0,0
1,4,3.5,2360,2000,1989,35,678,280,40.6189661,-74.0079895,0,0,0,1,0,0
0,2,1,850,6969,1955,36,235,280,40.6142545,-73.9216976,0,0,0,0,0,0
1,5,2.5,2850,1910,1990,37,414,280,40.693429,-73.914323,0,0,0,1,0,0
1,3,3,4360,2000,1899,37,367,280,40.6835284,-73.9504514,0,1,0,0,0,0
1,6,3.5,1900,1900,1925,41,605,280,40.703744,-73.885731,0,0,0,1,0,0
1,5,4,2496,4000,1970,42,304,280,40.558455,-74.1336253,0,0,1,0,0,0
1,4,4,3600,2000,1892,42,639,280,40.6807603,-73.9329386,0,0,0,1,0,0
1,3,1.5,1678,3600,1925,42,953,280,40.6087967,-73.9461426,0,1,0,0,0,0
1,4,2,1838,1581,1901,42,380,280,40.8198884,-73.927727,0,0,1,0,0,0
1,6,3,2244,6072,1910,42,289,280,40.642953,-74.087853,0,0,1,0,0,0
1,2,2,1178,6969,1960,43,552,280,40.5759868,-73.95605,0,0,0,0,0,0
1,2,2.75,2024,2063,1989,43,686,280,40.6030048,-74.0146115,0,0,0,1,0,0
1,4,3.5,2445,4000,2012,43,716,280,40.7516679,-73.771297,0,1,0,0,0,0
1,4,4.75,4200,23250,1951,44,445,280,40.5265593,-74.223802,0,1,0,0,0,0
1,3,2.5,2465,4000,1959,44,649,280,40.6079543,-73.9032126,0,1,0,0,0,0
1,5,2.5,2160,2834,1999,47,338,280,40.547045,-74.215917,0,1,0,0,0,0
1,2,1,900,6969,1960,47,499,280,40.7305434,-73.8516104,0,0,0,0,0,0
1,4,2,1408,2263,1905,47,305,280,40.637243,-74.1154197,0,0,1,0,0,0
0,2,1,1000,6969,1955,49,198,280,40.734848,-73.8232512,0,0,0,0,0,0
1,2,2,1478,1260,1992,50,297,90,40.5366144,-74.219801,0,1,0,0,0,0
1,2,2,690,6969,2007,57,543,392,40.7103831,-73.7859917,0,0,0,0,0,0
1,5,3.5,2880,2736,1960,58,465,280,40.610202,-73.976001,0,0,0,1,0,0
1,3,3,1756,1026,1983,58,268,307,40.6029103,-74.1707981,0,1,0,0,0,0
1,6,4,1350,4000,2018,58,1332,280,40.765307,-73.766249,0,0,0,1,0,0
1,1,1,696,6969,2017,63,1134,415,40.719563,-73.841564,0,0,0,0,0,0
1,3,1,1524,2500,1920,64,318,280,40.6142958,-74.0695985,0,1,0,0,0,0
1,4,3,2200,4650,1950,65,617,280,40.7680116,-73.7951043,0,0,0,1,0,0
1,3,1.5,1210,3200,1955,69,702,280,40.766045,-73.792522,0,1,0,0,0,0
1,6,3,2640,2591,1901,76,246,280,40.8167422,-73.903109,0,0,0,1,0,0
1,3,2,1300,3408,1999,77,446,280,40.5523486,-74.2113177,0,1,0,0,0,0
1,3,2.25,2322,1800,1910,77,452,280,40.6510404,-73.9484157,0,0,0,1,0,0
1,3,2.5,921,1942,1910,80,543,280,40.840088,-73.92273,0,0,0,1,0,0
1,3,1.5,2012,2000,1940,82,447,280,40.5972355,-73.9464641,0,1,0,0,0,0
1,3,1.5,1150,2000,1993,82,474,280,40.5704875,-74.125667,0,1,0,0,0,0
1,5,3,2664,4100,1910,82,225,280,40.6402334,-74.0891935,0,1,0,0,0,0
1,2,1.5,975,6969,1989,83,666,280,40.634005,-73.968892,0,0,0,0,0,0
1,3,1,1400,6969,1955,86,356,280,40.73526,-73.8666067,0,0,0,0,0,0
1,1,1,700,6969,1988,89,599,375,40.7440677,-73.8354757,0,0,0,0,0,0
1,2,1,950,6969,1960,90,631,280,40.6339937,-74.0363466,0,0,0,0,0,0
0,1,1,900,6969,1958,90,211,280,40.908552,-73.896916,0,0,0,0,0,0
1,3,5,1320,2240,2006,91,446,280,40.511767,-74.248688,0,1,0,0,0,0
1,4,2,816,2500,1930,92,1532,280,40.606029,-74.001926,0,0,0,1,0,0
1,2,1,1100,6969,1941,92,335,280,40.6341076,-73.9517855,0,0,0,0,0,0
1,6,4.5,2760,2000,1960,92,362,280,40.611228,-73.9213661,0,0,0,1,0,0
1,5,2.75,2052,2800,1989,93,682,280,40.603964,-73.912657,0,0,0,1,0,0
1,3,2,1224,2000,1899,96,489,280,40.6757135,-73.8742615,0,1,0,0,0,0
1,3,1,1840,1924,1989,100,646,280,40.6201311,-74.0264646,0,0,0,1,0,0
1,3,1.5,1840,1572,1945,103,236,280,40.890018,-73.848774,0,1,0,0,0,0
1,3,2,1182,6660,1965,107,634,280,40.6139222,-74.165489,0,1,0,0,0,0
0,2,1,819,6969,1956,110,365,280,40.7327264,-73.9001426,0,0,0,0,0,0
1,2,1,900,6969,1963,111,433,280,40.9068884,-73.9059823,0,0,0,0,0,0
1,5,3,2205,840,2007,112,306,280,40.6882394,-73.8738641,0,0,0,1,0,0
1,4,4,3300,9000,2004,118,364,280,40.5511677,-74.1878257,0,0,1,0,0,0
1,4,2,1400,2000,1935,120,557,280,40.763965,-73.884702,0,0,1,0,0,0
1,11,6,3246,5000,1931,125,277,280,40.6365435,-74.1653514,0,0,0,0,1,0
1,3,2,1567,4800,1983,1,421,280,33.9048814,-117.7722014,0,1,0,0,0,0
1,4,2.75,2706,6389,2003,1,370,250,33.4556206,-117.6225756,0,1,0,0,0,0
1,3,2.5,2339,9775,1989,1,556,127,33.4534029,-117.6393514,0,1,0,0,0,0
1,5,3,2864,4500,2014,1,347,215,33.4897095,-117.6422957,0,0,0,0,0,0
1,3,2.5,1800,3600,2017,2,411,227,33.5264704,-117.6288156,0,1,0,0,0,0
1,4,3.5,3390,8871,2003,2,764,478,33.625685,-117.8185369,0,1,0,0,0,0
1,4,3.5,2477,8023,1969,2,898,110,33.6223018,-117.8531681,0,1,0,0,0,0
1,2,2,1252,6969,2001,2,375,494,33.559983,-117.633972,0,0,0,0,0,0
1,3,2.5,2500,3816,1998,2,900,235,33.6069288,-117.8240891,0,1,0,0,0,0
1,6,2.5,2882,6900,1972,2,312,21,33.5669211,-117.658259,0,1,0,0,0,0
1,4,2,1540,12600,1968,3,451,280,33.8740681,-117.8282534,0,1,0,0,0,0
1,5,3.5,3500,10379,1965,4,429,280,33.9009843,-117.9109233,0,1,0,0,0,0
1,4,3,2775,6000,1997,4,1003,345,33.6219429,-117.8870632,0,1,0,0,0,0
1,5,4.5,4302,10400,1983,5,759,305,33.6295231,-117.8645164,0,1,0,0,0,0
1,3,2,1450,7200,1956,5,434,280,33.8223127,-117.9345799,0,1,0,0,0,0
1,3,2,1367,2534,1963,5,366,260,33.886297,-117.870092,0,1,0,0,0,0
1,3,2,1673,5940,1958,5,338,280,33.7189966,-117.8994611,0,1,0,0,0,0
1,3,2,1083,1816,1989,5,396,339,33.686924,-117.626862,0,0,0,0,0,0
1,3,2.5,1771,6969,1993,5,353,300,33.796216,-117.818397,0,0,1,0,0,0
1,3,2,1501,9405,1960,6,506,280,33.8279179,-117.831288,0,1,0,0,0,0
1,4,4.5,3258,5893,2011,6,457,258,33.596211,-117.7248523,0,1,0,0,0,0
1,3,1.5,1213,7425,1959,6,482,280,33.7856521,-118.0116295,0,1,0,0,0,0
1,2,2,1210,1210,1994,6,443,306,33.756072,-117.766309,0,0,0,0,0,0
1,5,4,4000,9350,1993,6,325,230,33.6002943,-117.5803547,0,1,0,0,0,0
1,3,1.75,1247,6533,1955,7,481,280,33.8486738,-118.0236363,0,1,0,0,0,0
1,2,1.5,1102,6969,1974,7,327,347,33.7567474,-117.8426735,0,0,1,0,0,0
1,4,1.75,1870,7000,1966,9,454,280,33.8114909,-117.820679,0,1,0,0,0,0
1,4,4.5,3642,6969,1995,9,713,670,33.6046523,-117.8328924,0,0,0,0,0,0
1,5,5.25,3814,5126,2018,9,371,212,33.6917217,-117.6610854,0,1,0,0,0,0
1,3,2.5,2889,10500,1990,9,460,280,33.5204288,-117.6498164,0,1,0,0,0,0
1,3,2.5,1622,4343,2001,12,369,280,33.8657569,-117.8310224,0,1,0,0,0,0
0,1,1,800,6969,1962,12,263,452,33.765515,-118.079731,0,0,0,0,0,0
1,4,2.5,2116,6000,1965,12,307,280,33.8198901,-118.0201925,0,1,0,0,0,0
0,1,1,596,6969,1972,13,453,300,33.779504,-117.860757,0,0,0,0,0,0
1,4,2.5,2584,6000,1987,13,329,275,33.7854973,-117.7842178,0,1,0,0,0,0
1,5,6,5337,7083,1998,13,861,280,33.6172487,-117.9119342,0,1,0,0,0,0
1,2,1,1008,871,1978,13,346,320,33.889892,-117.846557,0,0,0,0,0,0
1,4,4.5,3764,23000,2000,13,823,280,33.5509639,-117.7598491,0,1,0,0,0,0
1,3,3.5,4000,12845,2001,13,1199,650,33.603379,-117.8179147,0,1,0,0,0,0
1,2,2.5,1493,1000,2008,14,401,286,33.9032221,-117.7845112,0,0,1,0,0,0
1,5,3,3258,7134,1970,14,269,280,33.8144225,-117.9563401,0,1,0,0,0,0
1,2,2,1575,3825,1977,14,460,200,33.5519776,-117.703736,0,1,0,0,0,0
1,3,2.5,2700,6000,1975,15,343,118,33.621638,-117.580804,0,1,0,0,0,0
1,5,4.5,3580,17325,1991,15,388,280,33.8834856,-117.8114792,0,1,0,0,0,0
1,5,3,2372,13090,1959,16,407,280,33.8806634,-117.8046524,0,1,0,0,0,0
1,3,1,1380,5400,1926,17,326,280,33.7360329,-117.8620258,0,1,0,0,0,0
1,5,3,2507,4417,2000,17,369,200,33.458698,-117.5819071,0,1,0,0,0,0
1,2,2,1423,6969,2015,19,432,219,33.676616,-117.6608821,0,0,0,0,0,0
1,4,1,4357,5280,2017,19,402,297,33.6772824,-117.708414,0,1,0,0,0,0
1,5,3.5,3498,18730,1967,20,343,280,33.9076943,-117.9171066,0,1,0,0,0,0
1,6,6.5,8010,43560,2001,20,249,280,33.929626,-117.8008997,0,1,0,0,0,0
1,2,2,984,6969,1986,20,690,380,33.6416935,-117.8641574,0,0,0,0,0,0
1,2,2,2167,6969,1970,23,872,740,33.613338,-117.878898,0,0,0,0,0,0
1,2,2.25,1223,6969,2018,25,448,248,33.5264704,-117.6288156,0,0,1,0,0,0
1,4,3.25,2436,20000,1977,25,468,280,33.8578109,-117.7637722,0,1,0,0,0,0
1,2,2,1472,6969,2013,26,611,275,33.6519526,-117.9814429,0,0,0,0,0,0
1,2,2,2216,5460,2017,26,447,303,33.911446,-117.847371,0,1,0,0,0,0
1,3,2.5,2846,2500,1984,26,527,799,33.4663899,-117.694216,0,0,0,0,0,0
1,3,2.5,2002,5219,1988,26,409,441,33.6174691,-117.5851031,0,1,0,0,0,0
1,5,4.5,5031,21998,2004,27,298,280,33.8558358,-117.7569416,0,1,0,0,0,0
1,3,2.5,1700,1876,1974,27,394,399,33.4265999,-117.6092812,0,0,1,0,0,0
1,4,3.5,2400,3049,1972,28,885,280,33.5267806,-117.7610805,0,1,0,0,0,0
1,3,2.5,1280,6969,1986,33,403,335,33.6562121,-117.6447268,0,0,0,0,0,0
1,4,2.5,2179,10350,1987,33,394,40,33.8346773,-117.8255328,0,1,0,0,0,0
1,3,2.5,2730,4000,1990,34,329,560,33.605794,-117.58606,0,0,1,0,0,0
1,4,4.5,3693,8134,2004,35,718,478,33.6209384,-117.8200989,0,1,0,0,0,0
1,5,2,1441,8712,1924,37,833,280,33.6509355,-117.9174108,0,0,0,1,0,0
1,4,2,1479,6100,1955,37,426,280,33.8435799,-117.9447591,0,1,0,0,0,0
1,4,3,3367,16000,1991,37,355,22,33.4327609,-117.5989508,0,1,0,0,0,0
0,2,1,676,6969,1996,37,15,280,33.9257962,-117.8049573,1,0,0,0,0,0
1,2,1,798,6969,1972,40,381,250,33.4960581,-117.6704643,0,0,0,0,0,0
1,3,2.5,1689,4800,1967,40,400,280,33.8570776,-118.0397036,0,1,0,0,0,0
1,5,3.5,4440,9000,1988,40,348,210,33.6405639,-117.6266177,0,1,0,0,0,0
1,1,1,896,900,1973,41,396,365,33.4091846,-117.5991995,0,0,0,0,0,0
1,5,4,2578,6016,1991,42,419,280,33.7437922,-117.8616147,0,0,0,1,0,0
1,2,1,857,2852,1961,42,757,280,33.7930715,-117.8599623,0,1,0,0,0,0
1,2,2,1520,6969,2006,43,451,1000,33.6740315,-117.8431399,0,0,0,0,0,0
1,4,2,1308,6180,1949,43,420,280,33.718686,-117.8828756,0,1,0,0,0,0
1,5,2.75,2938,9270,1977,48,305,280,33.8931776,-117.9684204,0,1,0,0,0,0
1,2,1,1150,1000,1962,49,321,366,33.7670556,-118.0831831,0,0,0,0,0,0
1,4,3,2077,3200,2011,50,599,280,33.6452165,-117.7596457,0,0,0,0,0,0
1,5,4.75,3116,6751,2005,50,770,410,33.6277718,-117.8225566,0,1,0,0,0,0
1,6,6.5,5047,6532,2013,50,458,383,33.7012488,-117.7135348,0,1,0,0,0,0
1,5,2.5,2886,8000,1995,54,433,280,33.871946,-117.8539164,0,1,0,0,0,0
1,5,4.5,2753,3700,2015,54,541,197,33.739273,-117.753502,0,1,0,0,0,0
1,4,3,2104,3825,1978,55,368,200,33.5522626,-117.7061527,0,1,0,0,0,0
1,3,2.5,1742,1500,2018,55,360,227,33.5264704,-117.6288156,0,0,1,0,0,0
1,3,1,1300,6500,1931,57,381,280,33.9325729,-117.9536012,0,1,0,0,0,0
1,2,2,1032,6969,1972,57,368,460,33.6591194,-117.9756729,0,0,0,0,0,0
1,5,4.75,4048,7000,2005,58,1157,615,33.572931,-117.832288,0,1,0,0,0,0
1,3,2,1344,1437,1992,61,372,325,33.6492376,-117.5846307,0,0,0,0,0,0
1,5,5,6895,16048,1992,62,391,280,33.518629,-117.657882,0,1,0,0,0,0
1,3,3,1621,6969,1995,63,709,453,33.6034544,-117.8256129,0,0,1,0,0,0
1,4,4.5,4170,9500,2017,64,454,280,33.8920447,-117.888865,0,1,0,0,0,0
0,2,2,1122,435600000,1975,64,267,657,33.6084074,-117.7516774,0,0,0,0,0,0
0,1,1,700,735,1952,75,257,650,33.7477758,-118.1105973,1,0,0,0,0,0
1,6,6.5,4377,8541,2016,76,568,198,33.6699659,-117.68054,0,1,0,0,0,0
1,4,3,2011,5500,1986,81,397,181,33.548303,-117.6941974,0,1,0,0,0,0
1,6,5,5040,6969,2007,81,714,180,33.4259941,-117.5957257,0,1,0,0,0,0
1,4,3,1798,6969,1999,84,400,274,33.5658973,-117.7059925,0,0,0,0,0,0
1,4,2,1800,11325,1964,86,592,280,33.807499,-117.7963278,0,1,0,0,0,0
1,5,4.5,4330,7397,2013,91,924,115,33.6253108,-117.8509718,0,1,0,0,0,0
1,5,3.5,3418,5525,1997,92,417,237,33.4536329,-117.6191098,0,1,0,0,0,0
1,4,2,1712,11250,1952,93,379,280,33.8688065,-117.9897408,0,1,0,0,0,0
1,3,1,1062,8645,1957,96,513,280,33.8061747,-117.9503941,0,1,0,0,0,0
1,4,2,1467,5940,1958,101,436,280,33.7665091,-118.0302045,0,1,0,0,0,0
1,2,2,1257,1,1989,101,338,550,33.6239445,-117.6455003,0,0,0,0,0,0
1,4,3.5,2897,3000,2018,105,483,189,33.6842021,-117.7311141,0,1,0,0,0,0
1,16,8,7323,15108,1963,113,348,280,33.9310116,-117.9594536,0,0,0,0,1,0
1,2,1.5,1092,6969,1963,116,320,310,33.7403998,-117.8314758,0,0,0,0,0,0
1,4,2,1323,7200,1954,117,408,280,33.8235332,-117.9659724,0,1,0,0,0,0
1,3,3,2242,2500,1900,120,1650,280,33.6100791,-117.9300881,0,1,0,0,0,0
1,5,5.5,3100,4784,2015,125,435,158,33.6707244,-117.6872106,0,1,0,0,0,0
1,3,1.75,1678,7395,1978,126,378,280,33.746274,-117.611526,0,1,0,0,0,0
1,5,5.5,4734,8106,1998,126,496,215,33.7219594,-117.7524564,0,1,0,0,0,0
0,2,2,1473,6969,1977,130,119,280,33.6203374,-117.6977522,1,0,0,0,0,0
1,2,1.75,1760,6969,1979,131,203,208,33.708574,-117.7552113,1,0,0,0,0,0
1,5,4,3261,6969,2007,141,598,280,33.6288127,-117.9233669,0,0,1,0,0,0
1,4,4,4523,12598,2001,147,348,225,33.5690191,-117.5804044,0,1,0,0,0,0
1,5,4.5,5250,8980,2017,154,380,115,33.709141,-117.736193,0,1,0,0,0,0
1,2,2,1919,3540,1953,159,1199,280,33.6008293,-117.8692451,0,1,0,0,0,0
0,2,2,960,6969,1986,168,167,280,33.518949,-117.7557873,1,0,0,0,0,0
1,3,2,1630,7201,1954,180,393,280,33.8088798,-117.9572399,0,1,0,0,0,0
1,2,2,1054,6969,2017,189,451,280,33.6113645,-117.924211,1,0,0,0,0,0
1,3,1.75,1700,6969,1977,197,352,644,33.6042064,-117.7339909,0,0,0,0,0,0
1,3,3.5,3843,10139,2018,203,1340,280,33.4510583,-117.6570201,0,1,0,0,0,0
1,3,3,2660,5050,1961,215,611,280,33.6261148,-117.9219301,0,1,0,0,0,0
1,2,2,1054,6969,2017,219,451,280,33.6112133,-117.924244,1,0,0,0,0,0
1,1,1,750,8750,1937,231,1853,280,33.501299,-117.742638,0,1,0,0,0,0
1,9,9,4811,8276,1977,250,343,280,33.7057427,-117.9861405,0,0,0,1,0,0
1,2,3,1721,1001,2015,295,639,387,33.430633,-117.626063,0,0,1,0,0,0
1,3,2.75,2428,6689,2016,324,391,306,33.536279,-117.604158,0,1,0,0,0,0
1,5,4,2326,2178,1971,383,1313,280,33.6292102,-117.9551732,0,1,0,0,0,0
1,4,5,2800,7811,1965,411,498,280,33.46762,-117.6592544,0,0,0,1,0,0
1,4,3,1858,6969,2018,20,532,280,33.634137,-117.940479,0,1,0,0,0,0
1,2,2.5,1545,6969,2018,29,384,280,33.54794,-117.59602,0,1,0,0,0,0
1,5,4,2654,6969,2018,54,446,280,33.6682321,-117.6564262,0,1,0,0,0,0
1,3,3,1710,6969,2018,64,1273,280,33.624397,-117.945629,0,1,0,0,0,0
1,4,3.5,1912,6969,2017,74,339,280,33.542747,-117.599666,0,0,1,0,0,0
1,2,3,2362,6969,1989,54.5,392,280,33.542483,-117.601342,0,1,0,0,0,0
1,4,4.5,3684,6969,1989,54.5,415,280,33.475261,-117.668083,0,1,0,0,0,0
